t,X,Y,Z,V_X,V_Y,V_Z
0.000000000000000000e+00,9.414124298095703125e+01,-8.048101425170898438e+00,-3.066922569274902344e+01,1.098938160238847139e+01,2.376098311953155573e+00,2.306153666189941109e+00
0.000000000000000000e+00,9.525890350341796875e+01,-8.334093093872070312e+00,-3.058166885375976562e+01,1.057219165589584975e+01,2.696920911802706211e+00,2.523017242162473028e+00
0.000000000000000000e+00,9.629742431640625000e+01,-8.665055274963378906e+00,-3.052084541320800781e+01,1.021615617546896537e+01,3.020650317363459791e+00,2.202660220026934734e+00
0.000000000000000000e+00,9.731527709960937500e+01,-9.062461853027343750e+00,-3.048339271545410156e+01,9.884866273984764362e+00,3.345219549720155783e+00,1.778129733784361566e+00
0.000000000000000000e+00,9.825284576416015625e+01,-9.500506401062011719e+00,-3.046536636352539062e+01,9.584169094917745824e+00,3.650720326344624844e+00,1.360374008724035688e+00
0.000000000000000000e+00,9.914159393310546875e+01,-9.987904548645019531e+00,-3.046047973632812500e+01,9.296635313950645241e+00,3.951474611051661867e+00,9.718529709611507528e-01
0.000000000000000000e+00,1.000114898681640625e+02,-1.053449153900146484e+01,-3.045430374145507812e+01,9.036174587103133149e+00,4.212174015139854788e+00,8.522495094419272332e-01
0.000000000000000000e+00,1.008413772583007812e+02,-1.111792278289794922e+01,-3.042980766296386719e+01,8.857420800405048311e+00,4.331856310152353728e+00,8.599888018908996568e-01
0.000000000000000000e+00,1.016329956054687500e+02,-1.173519039154052734e+01,-3.038116073608398438e+01,8.786890397704031130e+00,4.280945652459424267e+00,8.998345523951887248e-01
0.000000000000000000e+00,1.023676681518554688e+02,-1.236249637603759766e+01,-3.030466461181640625e+01,8.816824553816584142e+00,4.080490408536177505e+00,1.017943013002705621e+00
0.000000000000000000e+00,1.030938034057617188e+02,-1.303317070007324219e+01,-3.019033813476562500e+01,8.920228511245291259e+00,3.741672342993395795e+00,1.206673868338483446e+00
0.000000000000000000e+00,1.037908325195312500e+02,-1.372572135925292969e+01,-3.003948593139648438e+01,9.058683066942482043e+00,3.308009581861389936e+00,1.422957800479704105e+00
0.000000000000000000e+00,1.044598770141601562e+02,-1.443842220306396484e+01,-2.985473442077636719e+01,9.197177341825042873e+00,2.829104586441476332e+00,1.638119890039729576e+00
0.000000000000000000e+00,1.051016159057617188e+02,-1.516995906829833984e+01,-2.964001464843750000e+01,9.313150974207104582e+00,2.355893079606226959e+00,1.836357057342323795e+00
0.000000000000000000e+00,1.057167205810546875e+02,-1.591913032531738281e+01,-2.939953994750976562e+01,9.398199121966262837e+00,1.931191965205055538e+00,2.010860125106725071e+00
0.000000000000000000e+00,1.063059844970703125e+02,-1.668473243713378906e+01,-2.913728713989257812e+01,9.454405950223508270e+00,1.582789679859980314e+00,2.160288711369195536e+00
0.000000000000000000e+00,1.068703994750976562e+02,-1.746558570861816406e+01,-2.885684776306152344e+01,9.488811555782337592e+00,1.321012923429290886e+00,2.286188370069367259e+00
0.000000000000000000e+00,1.074110717773437500e+02,-1.826051330566406250e+01,-2.856133079528808594e+01,9.508989002642868726e+00,1.140763405981232825e+00,2.391319821625231157e+00
0.000000000000000000e+00,1.079291915893554688e+02,-1.906838989257812500e+01,-2.825342178344726562e+01,9.520889767741802956e+00,1.026372614894131896e+00,2.478690499021316107e+00
0.000000000000000000e+00,1.084260253906250000e+02,-1.988814544677734375e+01,-2.793539428710937500e+01,9.528546482285477737e+00,9.572794100970614117e-01,2.551078614690555746e+00
0.000000000000000000e+00,1.088890762329101562e+02,-2.069418907165527344e+01,-2.761886215209960938e+01,9.534347636164280715e+00,9.142959699509303206e-01,2.609312883270793026e+00
0.000000000000000000e+00,1.093476104736328125e+02,-2.153446578979492188e+01,-2.728621101379394531e+01,9.540131102381369743e+00,8.787895437434856127e-01,2.658705944961047507e+00
0.000000000000000000e+00,1.097884674072265625e+02,-2.238384056091308594e+01,-2.694828796386718750e+01,9.546504347648111732e+00,8.413606106400766116e-01,2.699002165016370469e+00
0.000000000000000000e+00,1.102004547119140625e+02,-2.321620941162109375e+01,-2.661631584167480469e+01,9.553443087815761459e+00,7.987991607741529165e-01,2.730677682832754805e+00
0.000000000000000000e+00,1.106095352172851562e+02,-2.408132553100585938e+01,-2.627109718322753906e+01,9.561133617798482476e+00,7.475546572653057886e-01,2.756645212235373510e+00
0.000000000000000000e+00,1.109924392700195312e+02,-2.492770195007324219e+01,-2.593367385864257812e+01,9.568732698829311545e+00,6.948903720886292490e-01,2.776925058121691769e+00
0.000000000000000000e+00,1.113731994628906250e+02,-2.580610084533691406e+01,-2.558421707153320312e+01,9.576297344517808341e+00,6.390832095432648075e-01,2.792177076063624419e+00
0.000000000000000000e+00,1.117406921386718750e+02,-2.669047546386718750e+01,-2.523356819152832031e+01,9.583260648342465160e+00,5.871811522921088766e-01,2.802287753707489504e+00
0.000000000000000000e+00,1.120852279663085938e+02,-2.755414581298828125e+01,-2.489257240295410156e+01,9.589294324060466224e+00,5.445073258206596378e-01,2.808626444063094141e+00
0.000000000000000000e+00,1.124281997680664062e+02,-2.844909667968750000e+01,-2.454098320007324219e+01,9.594767224398095706e+00,5.099921063475125749e-01,2.810735520277439115e+00
0.000000000000000000e+00,1.127593841552734375e+02,-2.934891891479492188e+01,-2.418954277038574219e+01,9.599559924096570995e+00,4.854914207945437710e-01,2.808746233585087460e+00
0.000000000000000000e+00,1.130790786743164062e+02,-3.025334358215332031e+01,-2.383867073059082031e+01,9.603755617571673397e+00,4.702826196687031057e-01,2.802325906538834843e+00
0.000000000000000000e+00,1.133785629272460938e+02,-3.113536834716796875e+01,-2.349908256530761719e+01,9.607328330595770183e+00,4.630311536389175586e-01,2.791057870531946428e+00
0.000000000000000000e+00,1.136674499511718750e+02,-3.202138137817382812e+01,-2.316087150573730469e+01,9.610408825470281968e+00,4.623908470674722437e-01,2.774916988541985319e+00
0.000000000000000000e+00,1.139456253051757812e+02,-3.291130828857421875e+01,-2.282457160949707031e+01,9.612917750074187140e+00,4.677170436826330047e-01,2.752785630880048018e+00
0.000000000000000000e+00,1.142127532958984375e+02,-3.380509567260742188e+01,-2.249089241027832031e+01,9.614580643291409601e+00,4.790708852807563645e-01,2.722709496486897862e+00
0.000000000000000000e+00,1.144757385253906250e+02,-3.473007202148437500e+01,-2.215093803405761719e+01,9.614749454790338490e+00,4.986121771539551162e-01,2.680126274683394705e+00
0.000000000000000000e+00,1.147249908447265625e+02,-3.565945816040039062e+01,-2.181682968139648438e+01,9.611630935231367800e+00,5.286352946190078228e-01,2.616251479384388290e+00
0.000000000000000000e+00,1.149510803222656250e+02,-3.656667709350585938e+01,-2.150642204284667969e+01,9.658375847264462521e+00,6.757551565438282282e-01,2.066224067784518947e+00
0.000000000000000000e+00,1.151578979492187500e+02,-3.748513793945312500e+01,-2.125069618225097656e+01,9.724682226587921363e+00,8.557619599999695126e-01,1.141976025139407103e+00
0.000000000000000000e+00,1.153542251586914062e+02,-3.844734954833984375e+01,-2.104782676696777344e+01,9.797108717759511975e+00,1.001734680374181785e+00,2.400168823203582824e-01
0.000000000000000000e+00,1.155366134643554688e+02,-3.942941284179687500e+01,-2.090182304382324219e+01,9.877929392291198596e+00,1.086583153144829339e+00,-6.304332430933918818e-01
0.000000000000000000e+00,1.157073059082031250e+02,-4.043531417846679688e+01,-2.081065559387207031e+01,9.974567693985296302e+00,1.102686816407842052e+00,-1.455312675300648673e+00
0.000000000000000000e+00,1.158679656982421875e+02,-4.146854019165039062e+01,-2.077336692810058594e+01,1.010749327384603191e+01,1.056848187351302037e+00,-2.139744455175846660e+00
0.000000000000000000e+00,1.160198898315429688e+02,-4.253068161010742188e+01,-2.079010581970214844e+01,1.027387859893705091e+01,9.640418964139216840e-01,-2.674290829954506066e+00
0.000000000000000000e+00,1.161639709472656250e+02,-4.362065887451171875e+01,-2.086021614074707031e+01,1.045100601053146683e+01,8.421653944401610303e-01,-3.136197192671931866e+00
0.000000000000000000e+00,1.162969818115234375e+02,-4.470315933227539062e+01,-2.097834968566894531e+01,1.061990038076811871e+01,7.142196741661583914e-01,-3.543214486690505538e+00
0.000000000000000000e+00,1.164239196777343750e+02,-4.580728530883789062e+01,-2.114330291748046875e+01,1.077907331511644173e+01,5.924851092982796885e-01,-3.900675073489744626e+00
0.000000000000000000e+00,1.165453948974609375e+02,-4.693027496337890625e+01,-2.135115432739257812e+01,1.092530492029788292e+01,4.875837236915234740e-01,-4.216980186538402009e+00
0.000000000000000000e+00,1.166655502319335938e+02,-4.810374069213867188e+01,-2.160305976867675781e+01,1.106078090514380463e+01,4.024617648202024611e-01,-4.372056100321882965e+00
0.000000000000000000e+00,1.167785263061523438e+02,-4.925236511230468750e+01,-2.185662651062011719e+01,1.117475932190856014e+01,3.430780470536038962e-01,-4.264704036259459485e+00
0.000000000000000000e+00,1.168885574340820312e+02,-5.040731430053710938e+01,-2.210670661926269531e+01,1.127160636446676811e+01,3.030388242877197769e-01,-4.132917891581879388e+00
0.000000000000000000e+00,1.169992218017578125e+02,-5.160266113281250000e+01,-2.235965156555175781e+01,1.135563052401611372e+01,2.757442572868278319e-01,-4.008161448707259211e+00
0.000000000000000000e+00,1.171073913574218750e+02,-5.280264282226562500e+01,-2.260813522338867188e+01,1.142598725609802912e+01,2.561248982975428135e-01,-3.898320843580586725e+00
0.000000000000000000e+00,1.172133483886718750e+02,-5.400650024414062500e+01,-2.285261726379394531e+01,1.148484857014103078e+01,2.389228482940568554e-01,-3.802549470232237994e+00
0.000000000000000000e+00,1.173173294067382812e+02,-5.521364593505859375e+01,-2.309349250793457031e+01,1.153409120094604390e+01,2.208559263731775246e-01,-3.719275862559903167e+00
0.000000000000000000e+00,1.174195480346679688e+02,-5.642353820800781250e+01,-2.333111381530761719e+01,1.157531502730314443e+01,2.006376109909400185e-01,-3.646920005063688741e+00
0.000000000000000000e+00,1.175172653198242188e+02,-5.760006713867187500e+01,-2.355892372131347656e+01,1.160891636232712898e+01,1.792056622147972789e-01,-3.585606662515169685e+00
0.000000000000000000e+00,1.176165695190429688e+02,-5.881417083740234375e+01,-2.379097366333007812e+01,1.163801625983072796e+01,1.564290139581947514e-01,-3.530587881084432222e+00
0.000000000000000000e+00,1.177146148681640625e+02,-6.002991104125976562e+01,-2.402057266235351562e+01,1.166243149807777257e+01,1.344294015963898303e-01,-3.482549124364409998e+00
0.000000000000000000e+00,1.178115386962890625e+02,-6.124705123901367188e+01,-2.424790954589843750e+01,1.168294693316689248e+01,1.145315343185986379e-01,-3.440468747517347659e+00
0.000000000000000000e+00,1.179046325683593750e+02,-6.242951583862304688e+01,-2.446657752990722656e+01,1.169974865916632822e+01,9.803612328813304799e-02,-3.404430355324829627e+00
0.000000000000000000e+00,1.179968795776367188e+02,-6.361291122436523438e+01,-2.468342590332031250e+01,1.171400858942959466e+01,8.458175983163584988e-02,-3.372523832203034644e+00
0.000000000000000000e+00,1.180911178588867188e+02,-6.483300781250000000e+01,-2.490507316589355469e+01,1.172649647725720001e+01,7.374096502244409379e-02,-3.343378710666602416e+00
0.000000000000000000e+00,1.181846313476562500e+02,-6.605381774902343750e+01,-2.512505531311035156e+01,1.173712306877210487e+01,6.544500743440018198e-02,-3.317414157977227163e+00
0.000000000000000000e+00,1.182747726440429688e+02,-6.723931884765625000e+01,-2.533707809448242188e+01,1.174596016971513279e+01,5.918226067346044061e-02,-3.294798978853963334e+00
0.000000000000000000e+00,1.183643646240234375e+02,-6.842530059814453125e+01,-2.554771423339843750e+01,1.175358613529274088e+01,5.405911376602556828e-02,-3.274396884545208053e+00
0.000000000000000000e+00,1.184561538696289062e+02,-6.964770507812500000e+01,-2.576337051391601562e+01,1.176038879166080342e+01,4.945673639375414155e-02,-3.255344114382073162e+00
0.000000000000000000e+00,1.185447998046875000e+02,-7.083448791503906250e+01,-2.597143363952636719e+01,1.176614064185523745e+01,4.526086546089835849e-02,-3.238512701286839324e+00
0.000000000000000000e+00,1.186357192993164062e+02,-7.205761718750000000e+01,-2.618456840515136719e+01,1.177132464401607947e+01,4.107357745775264135e-02,-3.222588003929814704e+00
0.000000000000000000e+00,1.187262802124023438e+02,-7.328103637695312500e+01,-2.639651298522949219e+01,1.177588434380336579e+01,3.696048752948488669e-02,-3.207916346576413780e+00
0.000000000000000000e+00,1.188164825439453125e+02,-7.450471496582031250e+01,-2.660731697082519531e+01,1.177991961635107643e+01,3.299565226932887896e-02,-3.194310428827404458e+00
0.000000000000000000e+00,1.189063949584960938e+02,-7.572861480712890625e+01,-2.681701660156250000e+01,1.178351914918077981e+01,2.925572230962902864e-02,-3.181614667419174758e+00
0.000000000000000000e+00,1.189960403442382812e+02,-7.695272064208984375e+01,-2.702565765380859375e+01,1.178675497310584674e+01,2.588044365077379894e-02,-3.169691867211296810e+00
0.000000000000000000e+00,1.190854492187500000e+02,-7.817703247070312500e+01,-2.723326301574707031e+01,1.178968428831266024e+01,2.288595772697288311e-02,-3.158421120310767272e+00
0.000000000000000000e+00,1.191720428466796875e+02,-7.936546325683593750e+01,-2.743379402160644531e+01,1.179229002779155522e+01,2.037859556580823295e-02,-3.148166475080465432e+00
0.000000000000000000e+00,1.192610168457031250e+02,-8.059008789062500000e+01,-2.763942718505859375e+01,1.179476100150779416e+01,1.818945296921992139e-02,-3.137895245736264549e+00
0.000000000000000000e+00,1.193498229980468750e+02,-8.181482696533203125e+01,-2.784408569335937500e+01,1.179705393646253242e+01,1.636545995538529752e-02,-3.127975532923406909e+00
0.000000000000000000e+00,1.194385375976562500e+02,-8.303971099853515625e+01,-2.804777908325195312e+01,1.179920091939349547e+01,1.485301486219992029e-02,-3.118315084697971251e+00
0.000000000000000000e+00,1.195243988037109375e+02,-8.422866058349609375e+01,-2.824455833435058594e+01,1.180116060340172979e+01,1.358367000770321908e-02,-3.109040856653364049e+00
0.000000000000000000e+00,1.196128540039062500e+02,-8.545380401611328125e+01,-2.844635963439941406e+01,1.180309381100309452e+01,1.241372531872997342e-02,-3.099468578130775143e+00
0.000000000000000000e+00,1.196984710693359375e+02,-8.664292144775390625e+01,-2.864130783081054688e+01,1.180489184886556941e+01,1.137639222276742856e-02,-3.090127825987714516e+00
0.000000000000000000e+00,1.197840728759765625e+02,-8.783228302001953125e+01,-2.883534431457519531e+01,1.180663086091976766e+01,1.041198394288134210e-02,-3.080828989425240749e+00
0.000000000000000000e+00,1.198695907592773438e+02,-8.902164459228515625e+01,-2.902845954895019531e+01,1.180833393668794251e+01,9.510705199441638058e-03,-3.071538425818602924e+00
0.000000000000000000e+00,1.199575271606445312e+02,-9.024710845947265625e+01,-2.922645187377929688e+01,1.181005752077850701e+01,8.656086450494093754e-03,-3.062039346109194593e+00
0.000000000000000000e+00,1.200428771972656250e+02,-9.143672180175781250e+01,-2.941765594482421875e+01,1.181170380120421193e+01,7.905866588185261890e-03,-3.052619745244750771e+00
0.000000000000000000e+00,1.201282272338867188e+02,-9.262633514404296875e+01,-2.960788726806640625e+01,1.181333567708148635e+01,7.235701268223593274e-03,-3.043091282656838814e+00
0.000000000000000000e+00,1.202133560180664062e+02,-9.381610107421875000e+01,-2.979712677001953125e+01,1.181496375835050294e+01,6.650034400463411544e-03,-3.033407507368798939e+00
0.000000000000000000e+00,1.202984542846679688e+02,-9.500596618652343750e+01,-2.998533821105957031e+01,1.181659505830363521e+01,6.160534681697527049e-03,-3.023534729250020980e+00
0.000000000000000000e+00,1.203835525512695312e+02,-9.619583129882812500e+01,-3.017249107360839844e+01,1.181824191322542106e+01,5.720340045720639921e-03,-3.013422353140141396e+00
0.000000000000000000e+00,1.204686508178710938e+02,-9.738584136962890625e+01,-3.035854148864746094e+01,1.181991189430752698e+01,5.308756518495272303e-03,-3.003016754373491359e+00
0.000000000000000000e+00,1.205537490844726562e+02,-9.857595825195312500e+01,-3.054345130920410156e+01,1.182161740876038536e+01,4.942283932090951737e-03,-2.992287238407898897e+00
0.000000000000000000e+00,1.206386413574218750e+02,-9.976607513427734375e+01,-3.072715187072753906e+01,1.182336213135391034e+01,4.617312553174990342e-03,-2.981187932366102800e+00
0.000000000000000000e+00,1.207260589599609375e+02,-1.009923858642578125e+02,-3.091510391235351562e+01,1.182518775048866999e+01,4.322467596682422197e-03,-2.969146112119065428e+00
0.000000000000000000e+00,1.208134765625000000e+02,-1.022188262939453125e+02,-3.110163688659667969e+01,1.182706205991640580e+01,4.056231395483500535e-03,-2.956489719938935945e+00
0.000000000000000000e+00,1.209008941650390625e+02,-1.034452667236328125e+02,-3.128667068481445312e+01,1.182899023977338970e+01,3.818055476759951716e-03,-2.943118536614000469e+00
0.000000000000000000e+00,1.209883117675781250e+02,-1.046718368530273438e+02,-3.147009277343750000e+01,1.183098055106733604e+01,3.611649519922544016e-03,-2.928900558231910090e+00
0.000000000000000000e+00,1.210757293701171875e+02,-1.058985366821289062e+02,-3.165178489685058594e+01,1.183303684575335879e+01,3.441106421105288860e-03,-2.913690193693696528e+00
0.000000000000000000e+00,1.211631469726562500e+02,-1.071252365112304688e+02,-3.183160018920898438e+01,1.183517056076756191e+01,3.311823865229435171e-03,-2.897285524180833960e+00
0.000000000000000000e+00,1.212479934692382812e+02,-1.083159637451171875e+02,-3.200415802001953125e+01,1.183732332315960889e+01,3.236996989214979692e-03,-2.880490030771031496e+00
0.000000000000000000e+00,1.213352050781250000e+02,-1.095429229736328125e+02,-3.217970275878906250e+01,1.183962739753314430e+01,3.235522092623455137e-03,-2.860786228805304532e+00
0.000000000000000000e+00,1.214197998046875000e+02,-1.107337951660156250e+02,-3.234764480590820312e+01,1.184194653389232244e+01,3.279257711534810937e-03,-2.839075174986389172e+00
0.000000000000000000e+00,1.215043945312500000e+02,-1.119246826171875000e+02,-3.251287460327148438e+01,1.184437372090634710e+01,3.329990864161302966e-03,-2.813087649105197929e+00
0.000000000000000000e+00,1.215915527343750000e+02,-1.131517639160156250e+02,-3.267980194091796875e+01,1.184701036403589747e+01,3.409486962884678007e-03,-2.782370679556713799e+00
0.000000000000000000e+00,1.216787109375000000e+02,-1.143788757324218750e+02,-3.284272003173828125e+01,1.184977378214252930e+01,3.528202591885687411e-03,-2.745122301011340582e+00
0.000000000000000000e+00,1.217658691406250000e+02,-1.156059188842773438e+02,-3.300057983398437500e+01,1.185264095283633345e+01,3.769964443556261813e-03,-2.697462159318706032e+00
0.000000000000000000e+00,1.218530273437500000e+02,-1.168328247070312500e+02,-3.315166091918945312e+01,1.185550956486907381e+01,4.272419827371365386e-03,-2.630852213045743682e+00
0.000000000000000000e+00,1.219375839233398438e+02,-1.180224761962890625e+02,-3.328005981445312500e+01,1.183928780980250473e+01,-1.596104333651560125e-01,-2.345919591842101859e+00
0.000000000000000000e+00,1.220267257690429688e+02,-1.192438659667968750e+02,-3.336013412475585938e+01,1.184237448935614800e+01,-5.570582876865994848e-01,-1.845162034664048267e+00
0.000000000000000000e+00,1.221194686889648438e+02,-1.204251556396484375e+02,-3.338880920410156250e+01,1.183432724366063837e+01,-1.122057936954922397e+00,-1.226346162562463427e+00
0.000000000000000000e+00,1.222273559570312500e+02,-1.216372909545898438e+02,-3.337137603759765625e+01,1.176366747383534594e+01,-1.824171019816474448e+00,-6.428318439573520449e-01
0.000000000000000000e+00,1.223694152832031250e+02,-1.228446121215820312e+02,-3.334902191162109375e+01,1.161197204490976986e+01,-2.619939298085576240e+00,-6.441799870479528733e-01
0.000000000000000000e+00,1.225717697143554688e+02,-1.240438919067382812e+02,-3.336119461059570312e+01,1.138554804311887025e+01,-3.449597204521179350e+00,-9.120698010952992263e-01
0.000000000000000000e+00,1.228376464843750000e+02,-1.251944885253906250e+02,-3.341098785400390625e+01,1.110918518783491749e+01,-4.234274237872059032e+00,-1.231157347628442977e+00
0.000000000000000000e+00,1.231883239746093750e+02,-1.263602981567382812e+02,-3.349832916259765625e+01,1.079405047555560770e+01,-4.962173881733008329e+00,-1.585672888784929846e+00
0.000000000000000000e+00,1.236135330200195312e+02,-1.275025024414062500e+02,-3.360984039306640625e+01,1.054202020555631414e+01,-5.450796429128132559e+00,-1.844974651049276604e+00
0.000000000000000000e+00,1.240947799682617188e+02,-1.286231536865234375e+02,-3.371516418457031250e+01,1.045104188708019954e+01,-5.598334506117812026e+00,-1.773807459164703726e+00
0.000000000000000000e+00,1.246139221191406250e+02,-1.297260131835937500e+02,-3.378883361816406250e+01,1.054089888447292012e+01,-5.427746649377477084e+00,-1.553966368620706584e+00
0.000000000000000000e+00,1.251644897460937500e+02,-1.308124542236328125e+02,-3.382524108886718750e+01,1.076577311046034424e+01,-4.995208454575021051e+00,-1.284758532267344933e+00
0.000000000000000000e+00,1.257435607910156250e+02,-1.318829040527343750e+02,-3.382550048828125000e+01,1.105023291697383669e+01,-4.379966209659913901e+00,-1.007079349402932644e+00
0.000000000000000000e+00,1.263493270874023438e+02,-1.329375915527343750e+02,-3.379306030273437500e+01,1.132445019133660580e+01,-3.677471999188075991e+00,-7.441982541476229729e-01
0.000000000000000000e+00,1.269803390502929688e+02,-1.339765625000000000e+02,-3.373210906982421875e+01,1.154607056344582361e+01,-2.983415266379294550e+00,-5.083494954024661006e-01
0.000000000000000000e+00,1.276351165771484375e+02,-1.349999694824218750e+02,-3.364673614501953125e+01,1.170339185610182220e+01,-2.374804734193196598e+00,-3.040654220633161042e-01
0.000000000000000000e+00,1.283122100830078125e+02,-1.360081024169921875e+02,-3.354077529907226562e+01,1.180526802888699045e+01,-1.897287325599622765e+00,-1.308386665043458352e-01
0.000000000000000000e+00,1.290102539062500000e+02,-1.370014495849609375e+02,-3.341756057739257812e+01,1.186799504197928634e+01,-1.562872300023044225e+00,1.455099321458114270e-02
0.000000000000000000e+00,1.297277374267578125e+02,-1.379806060791015625e+02,-3.328001785278320312e+01,1.190646662110698628e+01,-1.356212389369522597e+00,1.361751463470984302e-01
0.000000000000000000e+00,1.304633636474609375e+02,-1.389462890625000000e+02,-3.313068008422851562e+01,1.193115574729485573e+01,-1.245293166548013808e+00,2.377993461671490949e-01
0.000000000000000000e+00,1.312156677246093750e+02,-1.398993377685546875e+02,-3.297172164916992188e+01,1.194863789479409810e+01,-1.192478491413097252e+00,3.230775089539988931e-01
0.000000000000000000e+00,1.319605407714843750e+02,-1.408130187988281250e+02,-3.280991744995117188e+01,1.196260205778675356e+01,-1.164285444142691084e+00,3.930542107092210302e-01
0.000000000000000000e+00,1.327418975830078125e+02,-1.417435150146484375e+02,-3.263691329956054688e+01,1.197633810366111895e+01,-1.134169584835086564e+00,4.539203401015678985e-01
0.000000000000000000e+00,1.335126647949218750e+02,-1.426367492675781250e+02,-3.246403121948242188e+01,1.199016878767517724e+01,-1.090307204812638098e+00,5.038085699215775204e-01
0.000000000000000000e+00,1.343185119628906250e+02,-1.435475616455078125e+02,-3.228179931640625000e+01,1.200504318767971412e+01,-1.025844628850547835e+00,5.471662253052970160e-01
0.000000000000000000e+00,1.351111450195312500e+02,-1.444228973388671875e+02,-3.210171127319335938e+01,1.201950842111190809e+01,-9.477184413634605065e-01,5.825048385332574075e-01
0.000000000000000000e+00,1.359377136230468750e+02,-1.453164672851562500e+02,-3.191351509094238281e+01,1.203359895167439220e+01,-8.587520817706275622e-01,6.130291621130972146e-01
0.000000000000000000e+00,1.367735900878906250e+02,-1.462020721435546875e+02,-3.172315788269042969e+01,1.204616490612246871e+01,-7.700291989888881083e-01,6.383715510258324288e-01
0.000000000000000000e+00,1.376180725097656250e+02,-1.470801544189453125e+02,-3.153110504150390625e+01,1.205685314946654962e+01,-6.892714950111540340e-01,6.592563756851465007e-01
0.000000000000000000e+00,1.384453887939453125e+02,-1.479256134033203125e+02,-3.134343338012695312e+01,1.206541107006055924e+01,-6.232923106288192905e-01,6.758268758082061067e-01
0.000000000000000000e+00,1.392797241210937500e+02,-1.487646636962890625e+02,-3.115480995178222656e+01,1.207237535329214850e+01,-5.714564157795312127e-01,6.893145337909833970e-01
0.000000000000000000e+00,1.401462097167968750e+02,-1.496228027343750000e+02,-3.095972633361816406e+01,1.207816751299966285e+01,-5.323785976191257596e-01,7.004162688377195689e-01
0.000000000000000000e+00,1.410192718505859375e+02,-1.504747924804687500e+02,-3.076412582397460938e+01,1.208285210372908125e+01,-5.055149022546729931e-01,7.090102941049108987e-01
0.000000000000000000e+00,1.418985290527343750e+02,-1.513208618164062500e+02,-3.056818580627441406e+01,1.208669032933406484e+01,-4.877753403139717392e-01,7.153890725689252550e-01
0.000000000000000000e+00,1.427836608886718750e+02,-1.521612548828125000e+02,-3.037210845947265625e+01,1.208987698151082668e+01,-4.761551944912163492e-01,7.197529096539604376e-01
0.000000000000000000e+00,1.436481323242187500e+02,-1.529716186523437500e+02,-3.018181800842285156e+01,1.209248001800779448e+01,-4.685411625675697245e-01,7.222320223463527533e-01
0.000000000000000000e+00,1.445441436767578125e+02,-1.538011932373046875e+02,-2.998594474792480469e+01,1.209472949031971467e+01,-4.634148949613217106e-01,7.229843408622009804e-01
0.000000000000000000e+00,1.454454650878906250e+02,-1.546253814697265625e+02,-2.979042434692382812e+01,1.209655695294200228e+01,-4.609748831114610645e-01,7.219213204143237750e-01
0.000000000000000000e+00,1.463520355224609375e+02,-1.554441223144531250e+02,-2.959544372558593750e+01,1.209792500192834908e+01,-4.622950826925751322e-01,7.189132194843624868e-01
0.000000000000000000e+00,1.472639160156250000e+02,-1.562572937011718750e+02,-2.940123748779296875e+01,1.209871333799946669e+01,-4.695319197595964056e-01,7.136554578567684270e-01
0.000000000000000000e+00,1.481541900634765625e+02,-1.570409698486328125e+02,-2.921379852294921875e+01,1.209871931693668046e+01,-4.855863380435443410e-01,7.057970948374782116e-01
0.000000000000000000e+00,1.490772094726562500e+02,-1.578422088623046875e+02,-2.902226448059082031e+01,1.209747549227422958e+01,-5.163734218948854426e-01,6.935055252213568888e-01
0.000000000000000000e+00,1.500067291259765625e+02,-1.586362915039062500e+02,-2.883348464965820312e+01,1.209406274533879255e+01,-5.776860151428340195e-01,6.393795880459222092e-01
0.000000000000000000e+00,1.509170989990234375e+02,-1.594009704589843750e+02,-2.867481613159179688e+01,1.209225018259972906e+01,-6.005249279138640262e-01,2.398770761363167858e-01
0.000000000000000000e+00,1.518313903808593750e+02,-1.601659698486328125e+02,-2.855206680297851562e+01,1.209587087401078698e+01,-4.248012910068372783e-01,-4.468308835190504258e-02
0.000000000000000000e+00,1.527690277099609375e+02,-1.609630279541015625e+02,-2.845843124389648438e+01,1.209351246182444584e+01,1.625417289400532539e-02,-2.472256735095090252e-01
0.000000000000000000e+00,1.536927337646484375e+02,-1.617775726318359375e+02,-2.839721107482910156e+01,1.205459797438196290e+01,7.125817575353354805e-01,-4.161496691679388293e-01
0.000000000000000000e+00,1.545923767089843750e+02,-1.626179656982421875e+02,-2.837046813964843750e+01,1.194188337472324513e+01,1.608809932473947324e+00,-6.009378155754421247e-01
0.000000000000000000e+00,1.554570312500000000e+02,-1.634919281005859375e+02,-2.838189315795898438e+01,1.173093263113738871e+01,2.614888156530030816e+00,-8.338152034980641503e-01
0.000000000000000000e+00,1.562523040771484375e+02,-1.643783111572265625e+02,-2.843210411071777344e+01,1.143554798265796535e+01,3.598855438592507561e+00,-1.074432865006046178e+00
0.000000000000000000e+00,1.570172119140625000e+02,-1.653338928222656250e+02,-2.852218437194824219e+01,1.106789046536449739e+01,4.532077785420922211e+00,-1.329496062092007103e+00
0.000000000000000000e+00,1.577195434570312500e+02,-1.663328704833984375e+02,-2.864680862426757812e+01,1.067854056555642828e+01,5.327720394351112887e+00,-1.600549483637792481e+00
0.000000000000000000e+00,1.583549957275390625e+02,-1.673730468750000000e+02,-2.879909896850585938e+01,1.032233384028255685e+01,5.926312752329503830e+00,-1.876318639010967626e+00
