t,X,Y,Z,V_X,V_Y,V_Z
0.000000000000000000e+00,6.794551849365234375e+01,-1.056065368652343750e+01,-1.991835594177246094e+01,9.011064940204366991e+00,-1.598950125656549925e+00,-3.789575905493180130e+00
0.000000000000000000e+00,6.892420196533203125e+01,-1.063072395324707031e+01,-2.020011329650878906e+01,9.121785002176460821e+00,-1.554348888853132715e+00,-4.076401804264129680e+00
0.000000000000000000e+00,6.988559722900390625e+01,-1.068845844268798828e+01,-2.050729751586914062e+01,9.243879481114561258e+00,-1.440346115135145322e+00,-4.336812801357609715e+00
0.000000000000000000e+00,7.085688018798828125e+01,-1.073634243011474609e+01,-2.084901428222656250e+01,9.362993083896901325e+00,-1.288157527209857323e+00,-4.600784904824360311e+00
0.000000000000000000e+00,7.186623382568359375e+01,-1.077567863464355469e+01,-2.123776435852050781e+01,9.473262312890495807e+00,-1.126247107573145945e+00,-4.859693606071340710e+00
0.000000000000000000e+00,7.288223266601562500e+01,-1.080544376373291016e+01,-2.166009521484375000e+01,9.565707783109701268e+00,-9.867598396754382328e-01,-5.071066174353403788e+00
0.000000000000000000e+00,7.390290069580078125e+01,-1.082625293731689453e+01,-2.211161613464355469e+01,9.639727237543580074e+00,-8.856536247204319645e-01,-5.251955750843797510e+00
0.000000000000000000e+00,7.492658233642578125e+01,-1.083858680725097656e+01,-2.258949279785156250e+01,9.697077002124549594e+00,-8.271034707843216705e-01,-5.415940935477228102e+00
0.000000000000000000e+00,7.595185089111328125e+01,-1.084284019470214844e+01,-2.309200286865234375e+01,9.740175359719561499e+00,-8.062014635451693056e-01,-5.570633687543781853e+00
0.000000000000000000e+00,7.694729614257812500e+01,-1.083956241607666016e+01,-2.360221862792968750e+01,9.771013292758260249e+00,-8.124692089987790578e-01,-5.713685227627315122e+00
0.000000000000000000e+00,7.797214508056640625e+01,-1.082885456085205078e+01,-2.415008163452148438e+01,9.792923130428189182e+00,-8.342628308008254168e-01,-5.850364154912718995e+00
0.000000000000000000e+00,7.899509429931640625e+01,-1.081103515625000000e+01,-2.471854782104492188e+01,9.806770370317471119e+00,-8.616071722110403286e-01,-5.963564253594244136e+00
0.000000000000000000e+00,8.001507568359375000e+01,-1.078642463684082031e+01,-2.530513572692871094e+01,9.814317742979049797e+00,-8.880764287759090880e-01,-6.053277578912508616e+00
0.000000000000000000e+00,8.100125885009765625e+01,-1.075626087188720703e+01,-2.588998222351074219e+01,9.818006890550147858e+00,-9.113123820707726974e-01,-6.120140625902891429e+00
0.000000000000000000e+00,8.198274230957031250e+01,-1.072003555297851562e+01,-2.648890495300292969e+01,9.819567988897775379e+00,-9.338668047086063906e-01,-6.168763415038345244e+00
0.000000000000000000e+00,8.298796844482421875e+01,-1.067640972137451172e+01,-2.711987113952636719e+01,9.820537547053405092e+00,-9.618358808137754679e-01,-6.197520515890656334e+00
0.000000000000000000e+00,8.398583984375000000e+01,-1.062633132934570312e+01,-2.776422882080078125e+01,9.824919857874336415e+00,-1.003719787612207925e+00,-6.192542839495398077e+00
0.000000000000000000e+00,8.494588470458984375e+01,-1.057141685485839844e+01,-2.840146827697753906e+01,9.839833154904903623e+00,-1.070509925875405166e+00,-6.131554416966562115e+00
0.000000000000000000e+00,8.589571380615234375e+01,-1.051005268096923828e+01,-2.904915618896484375e+01,9.875529070057243786e+00,-1.181801735578635215e+00,-5.981303605429292070e+00
0.000000000000000000e+00,8.686090087890625000e+01,-1.043967723846435547e+01,-2.972554397583007812e+01,9.953398986664828030e+00,-1.377170703925367778e+00,-5.651924404072576458e+00
0.000000000000000000e+00,8.778163146972656250e+01,-1.036436271667480469e+01,-3.038225746154785156e+01,9.265781322406477116e+00,-1.674443454399151321e+00,-6.159007258972692966e+00
0.000000000000000000e+00,8.869446563720703125e+01,-1.028798580169677734e+01,-3.096427726745605469e+01,8.083388861543296500e+00,-1.644891186985947051e+00,-6.794713173468995393e+00
0.000000000000000000e+00,8.962961578369140625e+01,-1.021066093444824219e+01,-3.145874023437500000e+01,7.378923589150482520e+00,-9.572346294196433236e-01,-6.892803597865621690e+00
0.000000000000000000e+00,9.055920410156250000e+01,-1.013454246520996094e+01,-3.184548187255859375e+01,7.307301000001678482e+00,1.695086350411001974e-01,-6.380215337050198166e+00
0.000000000000000000e+00,9.148563385009765625e+01,-1.005891036987304688e+01,-3.213175201416015625e+01,7.576341356086168766e+00,1.457066457598688025e+00,-5.385324092765288562e+00
0.000000000000000000e+00,9.238564300537109375e+01,-9.987678527832031250e+00,-3.232423782348632812e+01,7.822601679051673251e+00,2.640302550476132826e+00,-4.209459636560449525e+00
0.000000000000000000e+00,9.329011535644531250e+01,-9.923954010009765625e+00,-3.244424057006835938e+01,7.942944840472709878e+00,3.604368407050818846e+00,-3.004672423962478245e+00
0.000000000000000000e+00,9.422797393798828125e+01,-9.873925209045410156e+00,-3.250157165527343750e+01,7.947786824018752583e+00,4.321905915520904529e+00,-1.847041420950323420e+00
0.000000000000000000e+00,9.517067718505859375e+01,-9.846770286560058594e+00,-3.249717712402343750e+01,7.889216649399754644e+00,4.784665020405613589e+00,-8.569319173760012731e-01
0.000000000000000000e+00,9.609004974365234375e+01,-9.858487129211425781e+00,-3.245382690429687500e+01,7.825854156545353213e+00,5.064393587509886885e+00,-4.857395370914241450e-01
0.000000000000000000e+00,9.704137420654296875e+01,-9.943902969360351562e+00,-3.241390991210937500e+01,7.795608850902523201e+00,5.245491857515430567e+00,-5.079716689446460709e-01
0.000000000000000000e+00,9.796184539794921875e+01,-1.010561561584472656e+01,-3.238724899291992188e+01,7.804608875184532835e+00,5.346417415543930574e+00,-5.560727746808180605e-01
0.000000000000000000e+00,9.889975738525390625e+01,-1.035199451446533203e+01,-3.236921310424804688e+01,7.842843055933262697e+00,5.397594945562947721e+00,-5.887057740858803179e-01
0.000000000000000000e+00,9.982017517089843750e+01,-1.067614841461181641e+01,-3.235726165771484375e+01,7.894370015372175864e+00,5.419821118399514859e+00,-5.961732327146218591e-01
0.000000000000000000e+00,1.007168197631835938e+02,-1.107437419891357422e+01,-3.234860229492187500e+01,7.944196332587678988e+00,5.433868978608678013e+00,-5.817981770051505741e-01
0.000000000000000000e+00,1.015589065551757812e+02,-1.152818584442138672e+01,-3.234159088134765625e+01,7.980407865455396710e+00,5.454061214990459483e+00,-5.562631409298803842e-01
0.000000000000000000e+00,1.023959579467773438e+02,-1.205340576171875000e+01,-3.232268142700195312e+01,8.023768274678758416e+00,5.440878986922117022e+00,-2.649555218843862026e-01
0.000000000000000000e+00,1.031791534423828125e+02,-1.260756874084472656e+01,-3.227941131591796875e+01,8.121665875995212502e+00,5.312488508734394266e+00,8.822050832963035383e-02
0.000000000000000000e+00,1.039544067382812500e+02,-1.321877765655517578e+01,-3.220463562011718750e+01,8.298303923026184137e+00,5.023038401717299983e+00,4.438146781264391549e-01
0.000000000000000000e+00,1.046977844238281250e+02,-1.386475181579589844e+01,-3.209433364868164062e+01,8.534544030154780359e+00,4.593051337913741428e+00,8.054949202641816797e-01
0.000000000000000000e+00,1.053909912109375000e+02,-1.451866340637207031e+01,-3.194829750061035156e+01,8.783862255506081240e+00,4.076307590859896024e+00,1.178988898309514477e+00
0.000000000000000000e+00,1.060773086547851562e+02,-1.521611499786376953e+01,-3.175691795349121094e+01,9.022972642491549067e+00,3.488213987583432818e+00,1.556302469706155600e+00
0.000000000000000000e+00,1.067356796264648438e+02,-1.593525314331054688e+01,-3.152646255493164062e+01,9.218003520995738498e+00,2.896335686859413006e+00,1.903305305156309135e+00
0.000000000000000000e+00,1.073660812377929688e+02,-1.667438125610351562e+01,-3.126095008850097656e+01,9.359570958659118034e+00,2.350012922195412468e+00,2.208936796779359391e+00
0.000000000000000000e+00,1.079686203002929688e+02,-1.743204116821289062e+01,-3.096482467651367188e+01,9.452117471365223622e+00,1.885598732867123761e+00,2.470730285032066043e+00
0.000000000000000000e+00,1.085436172485351562e+02,-1.820687675476074219e+01,-3.064240264892578125e+01,9.507248161286820931e+00,1.521616033255853484e+00,2.691146672190672717e+00
0.000000000000000000e+00,1.090916137695312500e+02,-1.899756431579589844e+01,-3.029766845703125000e+01,9.537603105065697306e+00,1.258857666112222162e+00,2.874922984482533472e+00
0.000000000000000000e+00,1.095986099243164062e+02,-1.977897071838378906e+01,-2.994509696960449219e+01,9.553028967738125488e+00,1.088124284710759948e+00,3.023494735145165535e+00
0.000000000000000000e+00,1.100962829589843750e+02,-2.059726524353027344e+01,-2.956638717651367188e+01,9.561205076956676763e+00,9.790735335868645528e-01,3.150371225554959409e+00
0.000000000000000000e+00,1.105564498901367188e+02,-2.140324401855468750e+01,-2.918634986877441406e+01,9.565653661546670961e+00,9.158432202648754128e-01,3.252484763914186949e+00
0.000000000000000000e+00,1.110081710815429688e+02,-2.224471092224121094e+01,-2.878423309326171875e+01,9.569058942229224485e+00,8.734497316691434143e-01,3.339566000986375016e+00
0.000000000000000000e+00,1.114383621215820312e+02,-2.309642791748046875e+01,-2.837335205078125000e+01,9.572695114930766636e+00,8.379700608969482545e-01,3.411247765877504001e+00
0.000000000000000000e+00,1.118364257812500000e+02,-2.393203926086425781e+01,-2.796776390075683594e+01,9.577093132265808606e+00,8.013183230261486933e-01,3.468375693237883084e+00
0.000000000000000000e+00,1.122163085937500000e+02,-2.477571296691894531e+01,-2.755681037902832031e+01,9.582396120534214745e+00,7.581053663833321465e-01,3.515185576694862757e+00
0.000000000000000000e+00,1.125896453857421875e+02,-2.565266990661621094e+01,-2.712894058227539062e+01,9.588523688865866035e+00,7.063503561263897446e-01,3.553903411209370589e+00
0.000000000000000000e+00,1.129456405639648438e+02,-2.653681182861328125e+01,-2.669756126403808594e+01,9.594914843895381296e+00,6.514563894222167306e-01,3.584219630132086554e+00
0.000000000000000000e+00,1.132850723266601562e+02,-2.742754173278808594e+01,-2.626355743408203125e+01,9.601169049175227954e+00,5.979584894190139721e-01,3.607078476765185115e+00
0.000000000000000000e+00,1.136086578369140625e+02,-2.832436370849609375e+01,-2.582769393920898438e+01,9.607020554194267703e+00,5.500516615130264242e-01,3.623185638085979043e+00
0.000000000000000000e+00,1.139169921875000000e+02,-2.922682952880859375e+01,-2.539065551757812500e+01,9.612365234903208489e+00,5.106902391271059827e-01,3.632982879083610062e+00
0.000000000000000000e+00,1.142105484008789062e+02,-3.013455581665039062e+01,-2.495309257507324219e+01,9.617202119999587850e+00,4.812841469099717884e-01,3.636635144533260089e+00
0.000000000000000000e+00,1.144896697998046875e+02,-3.104722595214843750e+01,-2.451562118530273438e+01,9.621577851056725805e+00,4.618825134914290587e-01,3.633950139930780754e+00
0.000000000000000000e+00,1.147545623779296875e+02,-3.196458244323730469e+01,-2.407889747619628906e+01,9.625523310806912036e+00,4.516193117802727031e-01,3.624141997239636925e+00
0.000000000000000000e+00,1.150052337646484375e+02,-3.288642120361328125e+01,-2.364362525939941406e+01,9.629009803371731735e+00,4.493644356109971483e-01,3.606305921143390769e+00
0.000000000000000000e+00,1.152347259521484375e+02,-3.378531265258789062e+01,-2.322338485717773438e+01,9.631798726837402569e+00,4.533170612051709014e-01,3.578955625232588478e+00
0.000000000000000000e+00,1.154563827514648438e+02,-3.471566390991210938e+01,-2.279382705688476562e+01,9.633626623797816535e+00,4.642155346789200721e-01,3.538832625588714365e+00
0.000000000000000000e+00,1.156619720458984375e+02,-3.565031814575195312e+01,-2.236953926086425781e+01,9.633321441299010246e+00,4.817884374988912199e-01,3.478727820170283369e+00
0.000000000000000000e+00,1.158518295288085938e+02,-3.658845138549804688e+01,-2.194353103637695312e+01,9.635999462837375518e+00,6.680643845972600303e-01,3.559222523510392477e+00
0.000000000000000000e+00,1.160236129760742188e+02,-3.750305557250976562e+01,-2.153804779052734375e+01,9.765241272586347776e+00,7.198469103599407504e-01,2.770163483927206460e+00
0.000000000000000000e+00,1.161820068359375000e+02,-3.843060302734375000e+01,-2.119567108154296875e+01,9.900418435931905847e+00,7.013001228507249607e-01,1.743002305905039906e+00
0.000000000000000000e+00,1.163342742919921875e+02,-3.940506362915039062e+01,-2.090979576110839844e+01,1.002846215836257926e+01,6.628353397597006591e-01,7.687749266169325857e-01
0.000000000000000000e+00,1.164775848388671875e+02,-4.040276718139648438e+01,-2.068837356567382812e+01,1.015335078612378261e+01,6.216879858978323625e-01,-1.665350176144537730e-01
0.000000000000000000e+00,1.166134338378906250e+02,-4.142766189575195312e+01,-2.052973175048828125e+01,1.027789294306245438e+01,5.830199006660530259e-01,-1.081970556976643794e+00
0.000000000000000000e+00,1.167392883300781250e+02,-4.245171356201171875e+01,-2.043377685546875000e+01,1.039994315993910234e+01,5.491683278137298174e-01,-1.940568256815762060e+00
0.000000000000000000e+00,1.168638687133789062e+02,-4.353961563110351562e+01,-2.039076423645019531e+01,1.052979865328346598e+01,5.178217360558576843e-01,-2.773955111337733648e+00
0.000000000000000000e+00,1.169808425903320312e+02,-4.462911224365234375e+01,-2.039795684814453125e+01,1.066226584857668769e+01,4.898721116300261968e-01,-3.519182884758784713e+00
0.000000000000000000e+00,1.170947952270507812e+02,-4.575262832641601562e+01,-2.044691276550292969e+01,1.080427793562748917e+01,4.632707339833759264e-01,-4.187993965986347433e+00
0.000000000000000000e+00,1.172064819335937500e+02,-4.691044998168945312e+01,-2.053060150146484375e+01,1.095782171377833158e+01,4.371337963227359680e-01,-4.775802811685178284e+00
0.000000000000000000e+00,1.173198699951171875e+02,-4.813901519775390625e+01,-2.064560890197753906e+01,1.112512712573443352e+01,4.101754852734682544e-01,-5.306356632030123421e+00
0.000000000000000000e+00,1.174320983886718750e+02,-4.940320587158203125e+01,-2.078235626220703125e+01,1.130495013982336516e+01,3.830882862055782212e-01,-5.758464635734695136e+00
0.000000000000000000e+00,1.175436706542968750e+02,-5.070223999023437500e+01,-2.093401908874511719e+01,1.151986629400441764e+01,3.565385061507546638e-01,-6.111328433405486926e+00
0.000000000000000000e+00,1.176548919677734375e+02,-5.203573226928710938e+01,-2.109777259826660156e+01,1.184295680379267957e+01,3.320974601887005662e-01,-6.226191585623713109e+00
0.000000000000000000e+00,1.177626495361328125e+02,-5.336111450195312500e+01,-2.126727867126464844e+01,1.219390041365017474e+01,3.091948106429320831e-01,-6.221400884530774889e+00
0.000000000000000000e+00,1.178734207153320312e+02,-5.475632095336914062e+01,-2.145377540588378906e+01,1.254828812477375521e+01,2.852158268889368742e-01,-6.175648137504534674e+00
0.000000000000000000e+00,1.179839630126953125e+02,-5.617902755737304688e+01,-2.165388298034667969e+01,1.287675045315144473e+01,2.604855572681747944e-01,-6.123982372893534531e+00
0.000000000000000000e+00,1.180941848754882812e+02,-5.762656784057617188e+01,-2.186921501159667969e+01,1.317267668612495513e+01,2.354769806901639839e-01,-6.082791892721566285e+00
0.000000000000000000e+00,1.182040557861328125e+02,-5.909632110595703125e+01,-2.210110473632812500e+01,1.343498358689488725e+01,2.110806390638844121e-01,-6.058416153053192588e+00
0.000000000000000000e+00,1.183103103637695312e+02,-6.054172134399414062e+01,-2.234290122985839844e+01,1.365866121787697374e+01,1.888590691105820341e-01,-6.051683338382989774e+00
0.000000000000000000e+00,1.184193572998046875e+02,-6.204806900024414062e+01,-2.260973167419433594e+01,1.385951608341173724e+01,1.680579748633137527e-01,-6.061767640591784634e+00
0.000000000000000000e+00,1.185279235839843750e+02,-6.356968307495117188e+01,-2.289468574523925781e+01,1.403297676181632703e+01,1.497352608729496382e-01,-6.087749739693213868e+00
0.000000000000000000e+00,1.186360168457031250e+02,-6.510461425781250000e+01,-2.319760513305664062e+01,1.418177661472382134e+01,1.338631684205422445e-01,-6.127489027141153954e+00
0.000000000000000000e+00,1.187436294555664062e+02,-6.664996337890625000e+01,-2.351272773742675781e+01,1.430799252526778176e+01,1.202061227535509147e-01,-6.045704587399439944e+00
0.000000000000000000e+00,1.188507080078125000e+02,-6.820162963867187500e+01,-2.382649612426757812e+01,1.441319337745628459e+01,1.084872985052083294e-01,-5.903425445701931729e+00
0.000000000000000000e+00,1.189572525024414062e+02,-6.975800323486328125e+01,-2.413595199584960938e+01,1.450042422163824085e+01,9.830462410945006724e-02,-5.771827742507531944e+00
0.000000000000000000e+00,1.190633010864257812e+02,-7.131822204589843750e+01,-2.444101142883300781e+01,1.457277164610620623e+01,8.928673319547897336e-02,-5.656433309531094800e+00
0.000000000000000000e+00,1.191657714843750000e+02,-7.283560180664062500e+01,-2.473310470581054688e+01,1.463124000224330246e+01,8.137619022902065069e-02,-5.558243197050554585e+00
0.000000000000000000e+00,1.192678222656250000e+02,-7.435550689697265625e+01,-2.502144241333007812e+01,1.468020290543732997e+01,7.412186343527782384e-02,-5.471966274386663720e+00
0.000000000000000000e+00,1.193725204467773438e+02,-7.592366027832031250e+01,-2.531475830078125000e+01,1.472251306057625797e+01,6.724284608339470282e-02,-5.393742399450971448e+00
0.000000000000000000e+00,1.194768371582031250e+02,-7.749368286132812500e+01,-2.560440635681152344e+01,1.475802486195401642e+01,6.095363682836474339e-02,-5.324457170991228949e+00
0.000000000000000000e+00,1.195807571411132812e+02,-7.906526947021484375e+01,-2.589051246643066406e+01,1.478798593786378390e+01,5.525595561818352763e-02,-5.262625601987414470e+00
0.000000000000000000e+00,1.196843490600585938e+02,-8.063815307617187500e+01,-2.617317199707031250e+01,1.481340672950409498e+01,5.014768573357386572e-02,-5.206981446013006831e+00
0.000000000000000000e+00,1.197845764160156250e+02,-8.216583251953125000e+01,-2.644431304931640625e+01,1.483452032190632686e+01,4.577803450866824164e-02,-5.157844434850550996e+00
0.000000000000000000e+00,1.198844909667968750e+02,-8.369440460205078125e+01,-2.671232223510742188e+01,1.485279704367163234e+01,4.191685491409824493e-02,-5.112724458367162939e+00
0.000000000000000000e+00,1.199871520996093750e+02,-8.527007293701171875e+01,-2.698521614074707031e+01,1.486916640837740644e+01,3.845804957061726981e-02,-5.069617963547956130e+00
0.000000000000000000e+00,1.200865478515625000e+02,-8.680008697509765625e+01,-2.724696540832519531e+01,1.488315419608235501e+01,3.551872520185828108e-02,-5.030518894730344748e+00
0.000000000000000000e+00,1.201887054443359375e+02,-8.837702178955078125e+01,-2.751341819763183594e+01,1.489588866588965743e+01,3.289606565397029669e-02,-4.992323147051465071e+00
0.000000000000000000e+00,1.202876434326171875e+02,-8.990806579589843750e+01,-2.776889801025390625e+01,1.490701168810639210e+01,3.062882203685024507e-02,-4.957129099772922487e+00
0.000000000000000000e+00,1.203893280029296875e+02,-9.148594665527343750e+01,-2.802882766723632812e+01,1.491731137745267688e+01,2.859004723623659316e-02,-4.921897855926967047e+00
0.000000000000000000e+00,1.204907989501953125e+02,-9.306423187255859375e+01,-2.828535461425781250e+01,1.492670275852308492e+01,2.679150297003562997e-02,-4.887513950266646034e+00
0.000000000000000000e+00,1.205920867919921875e+02,-9.464280700683593750e+01,-2.853838920593261719e+01,1.493536394816654678e+01,2.518043730698416027e-02,-4.853592788791658563e+00
0.000000000000000000e+00,1.206932296752929688e+02,-9.622166442871093750e+01,-2.878781318664550781e+01,1.494343215490742338e+01,2.376784904151385547e-02,-4.819748428251440231e+00
0.000000000000000000e+00,1.207941360473632812e+02,-9.780078125000000000e+01,-2.903347206115722656e+01,1.495103123343744755e+01,2.256148564688231772e-02,-4.785573876416453487e+00
0.000000000000000000e+00,1.208948745727539062e+02,-9.938013458251953125e+01,-2.927516746520996094e+01,1.495825392032294943e+01,2.154821806103335291e-02,-4.750613360684157627e+00
0.000000000000000000e+00,1.209955139160156250e+02,-1.009596939086914062e+02,-2.951266288757324219e+01,1.496518658059493490e+01,2.074099741031165678e-02,-4.714307769200534182e+00
0.000000000000000000e+00,1.210959014892578125e+02,-1.025394592285156250e+02,-2.974565887451171875e+01,1.497189732049644562e+01,2.013480724377991748e-02,-4.675882996091672794e+00
0.000000000000000000e+00,1.211961746215820312e+02,-1.041193008422851562e+02,-2.997378921508789062e+01,1.497844457204602620e+01,1.972990041622413315e-02,-4.634133322076461781e+00
0.000000000000000000e+00,1.212933578491210938e+02,-1.056528320312500000e+02,-3.019021415710449219e+01,1.498471323334603511e+01,1.956583609842343918e-02,-4.588807027569007602e+00
0.000000000000000000e+00,1.213903579711914062e+02,-1.071863632202148438e+02,-3.040096855163574219e+01,1.499071010401103266e+01,1.968835336062024766e-02,-4.537196100894892226e+00
0.000000000000000000e+00,1.214872436523437500e+02,-1.087197570800781250e+02,-3.060527610778808594e+01,1.499662811811587559e+01,2.013749326432812126e-02,-4.480044265305711981e+00
0.000000000000000000e+00,1.215868530273437500e+02,-1.102994842529296875e+02,-3.080799674987792969e+01,1.500265087259015573e+01,2.108286292061745115e-02,-4.412613709456256750e+00
0.000000000000000000e+00,1.216862792968750000e+02,-1.118789291381835938e+02,-3.100117301940917969e+01,1.500834793205886797e+01,2.275545112406263115e-02,-4.329948970584219126e+00
0.000000000000000000e+00,1.217854843139648438e+02,-1.134576721191406250e+02,-3.118211746215820312e+01,1.501326038369819393e+01,2.564275849238661920e-02,-4.220959404721178920e+00
0.000000000000000000e+00,1.218844223022460938e+02,-1.150350875854492188e+02,-3.134578132629394531e+01,1.501611658105231939e+01,3.104458889302552649e-02,-4.056622501684310933e+00
0.000000000000000000e+00,1.219832000732421875e+02,-1.166111526489257812e+02,-3.149106216430664062e+01,1.510384113125376615e+01,-2.072153724964005406e-01,-3.644522530965520701e+00
0.000000000000000000e+00,1.220867538452148438e+02,-1.181860961914062500e+02,-3.163237762451171875e+01,1.521970978462626789e+01,-7.765141188950082096e-01,-2.990554573118129333e+00
0.000000000000000000e+00,1.222070388793945312e+02,-1.197567901611328125e+02,-3.178947067260742188e+01,1.525022680420201660e+01,-1.573294112206067297e+00,-2.282072808763540905e+00
0.000000000000000000e+00,1.223545227050781250e+02,-1.212700729370117188e+02,-3.196927261352539062e+01,1.513545017939914672e+01,-2.456774774151809559e+00,-1.614301772281137248e+00
0.000000000000000000e+00,1.225531234741210938e+02,-1.228074493408203125e+02,-3.218806457519531250e+01,1.484873541343786663e+01,-3.396336587744505309e+00,-1.072729511185518847e+00
0.000000000000000000e+00,1.228115234375000000e+02,-1.243113174438476562e+02,-3.244421386718750000e+01,1.441274408111532779e+01,-4.316052983242109953e+00,-7.391600068925271438e-01
0.000000000000000000e+00,1.231353225708007812e+02,-1.257716293334960938e+02,-3.273574447631835938e+01,1.387648704986757942e+01,-5.159761439211674627e+00,-6.193036919787529015e-01
0.000000000000000000e+00,1.235249710083007812e+02,-1.271806259155273438e+02,-3.306074523925781250e+01,1.329610001988008783e+01,-5.870262417915592223e+00,-6.442832448098265719e-01
0.000000000000000000e+00,1.239747238159179688e+02,-1.285351257324218750e+02,-3.341018676757812500e+01,1.277283204113789949e+01,-6.304529856029677859e+00,-7.963395875559173831e-01
0.000000000000000000e+00,1.244792327880859375e+02,-1.298345489501953125e+02,-3.377605819702148438e+01,1.239975483386471566e+01,-6.389889632844941936e+00,-1.103843719740770002e+00
0.000000000000000000e+00,1.250079040527343750e+02,-1.310526275634765625e+02,-3.412053298950195312e+01,1.221688362280247553e+01,-6.139008378203554273e+00,-1.159560606196528676e+00
0.000000000000000000e+00,1.255650024414062500e+02,-1.322362670898437500e+02,-3.443491744995117188e+01,1.216554204038405551e+01,-5.635678702369618875e+00,-1.226981537369675967e+00
0.000000000000000000e+00,1.261636123657226562e+02,-1.334245147705078125e+02,-3.471944808959960938e+01,1.218145890848081159e+01,-4.978779215558166271e+00,-1.270217956159426453e+00
0.000000000000000000e+00,1.267655944824218750e+02,-1.345504608154296875e+02,-3.495497894287109375e+01,1.221017796874698114e+01,-4.313332602337256461e+00,-1.288557756752227279e+00
0.000000000000000000e+00,1.274061126708984375e+02,-1.356841125488281250e+02,-3.515739440917968750e+01,1.222361761926960533e+01,-3.682086717474617465e+00,-1.288857599695727885e+00
0.000000000000000000e+00,1.280666503906250000e+02,-1.367923583984375000e+02,-3.532266616821289062e+01,1.221303419966916870e+01,-3.156706701942975535e+00,-1.277838332814137168e+00
0.000000000000000000e+00,1.287468719482421875e+02,-1.378763885498046875e+02,-3.545529937744140625e+01,1.218359007564933627e+01,-2.756069070275524613e+00,-1.258900457054117350e+00
0.000000000000000000e+00,1.294255828857421875e+02,-1.389066162109375000e+02,-3.555707168579101562e+01,1.214568897931888358e+01,-2.479697366443843976e+00,-1.233917431159593514e+00
0.000000000000000000e+00,1.301433868408203125e+02,-1.399468231201171875e+02,-3.563821792602539062e+01,1.210521517238585076e+01,-2.286626622925893138e+00,-1.203898861439649970e+00
0.000000000000000000e+00,1.308793029785156250e+02,-1.409668731689453125e+02,-3.569891357421875000e+01,1.206917418052631241e+01,-2.155662924114463586e+00,-1.169841924249041876e+00
0.000000000000000000e+00,1.316324768066406250e+02,-1.419681091308593750e+02,-3.574233627319335938e+01,1.204114293165820548e+01,-2.056363834267575630e+00,-1.132752815368730959e+00
0.000000000000000000e+00,1.324020080566406250e+02,-1.429519042968750000e+02,-3.577112579345703125e+01,1.202264733365661975e+01,-1.964913109145312475e+00,-1.093714913815648337e+00
0.000000000000000000e+00,1.331870422363281250e+02,-1.439194641113281250e+02,-3.578750610351562500e+01,1.201348370899660445e+01,-1.866740365772154409e+00,-1.053803521782978869e+00
0.000000000000000000e+00,1.339629821777343750e+02,-1.448440856933593750e+02,-3.579328536987304688e+01,1.201206346519967916e+01,-1.759905167792781722e+00,-1.014915628666496206e+00
0.000000000000000000e+00,1.347759246826171875e+02,-1.457827453613281250e+02,-3.579032135009765625e+01,1.201604775240967626e+01,-1.639696260989954801e+00,-9.757834854531959312e-01
0.000000000000000000e+00,1.356018524169921875e+02,-1.467080841064453125e+02,-3.577955245971679688e+01,1.202315242856363398e+01,-1.515530307067633586e+00,-9.378793514584016222e-01
0.000000000000000000e+00,1.364399414062500000e+02,-1.476208343505859375e+02,-3.576201248168945312e+01,1.203133323781682229e+01,-1.395431118729185016e+00,-9.014705748695561738e-01
0.000000000000000000e+00,1.372895660400390625e+02,-1.485216674804687500e+02,-3.573856353759765625e+01,1.203919784662259218e+01,-1.286736717880578418e+00,-8.666563229829248316e-01
0.000000000000000000e+00,1.381246032714843750e+02,-1.493851165771484375e+02,-3.571082305908203125e+01,1.204582306755998644e+01,-1.197163301630466137e+00,-8.341058413164210705e-01
0.000000000000000000e+00,1.389951324462890625e+02,-1.502639923095703125e+02,-3.567767333984375000e+01,1.205135943025101142e+01,-1.123629793831466994e+00,-8.022003809330690016e-01
0.000000000000000000e+00,1.398495330810546875e+02,-1.511069335937500000e+02,-3.564152908325195312e+01,1.205551351018782036e+01,-1.070752986429627907e+00,-7.721923027263002393e-01
0.000000000000000000e+00,1.407391815185546875e+02,-1.519653320312500000e+02,-3.560057830810546875e+01,1.205866546378044646e+01,-1.033758584916462109e+00,-7.424572081382820876e-01
0.000000000000000000e+00,1.416114349365234375e+02,-1.527888793945312500e+02,-3.555755996704101562e+01,1.206078417789652235e+01,-1.012885365365936874e+00,-7.142197658945586003e-01
0.000000000000000000e+00,1.425190277099609375e+02,-1.536275787353515625e+02,-3.551013565063476562e+01,1.206205029201714574e+01,-1.005082504003356636e+00,-6.855520682781519604e-01
0.000000000000000000e+00,1.434354858398437500e+02,-1.544563140869140625e+02,-3.545980072021484375e+01,1.206231513088445695e+01,-1.010622431913903441e+00,-6.567891365765695655e-01
0.000000000000000000e+00,1.443334197998046875e+02,-1.552509002685546875e+02,-3.540838241577148438e+01,1.206135342759512241e+01,-1.029816030937166449e+00,-6.288700484019816850e-01
0.000000000000000000e+00,1.452674102783203125e+02,-1.560590972900390625e+02,-3.535303115844726562e+01,1.205847164504529445e+01,-1.068602023194642481e+00,-5.984688797646671166e-01
0.000000000000000000e+00,1.462108917236328125e+02,-1.568558807373046875e+02,-3.529566955566406250e+01,1.205238398726317151e+01,-1.135739389466314808e+00,-5.657742926268094497e-01
