t, X, Y, Z, V_X, V_Y, V_Z
0.000000000000000000e+00,-8.144643232877375461e-01,-4.194982827188749042e-01,-1.726638566540643627e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.143871591108114982e-01,-4.194982827188749042e-01,-1.700355949982789994e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.146795808562804497e-01,-4.186441906876871011e-01,-1.722543097254435329e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-8.141852160471905187e-01,-4.188373869592624255e-01,-1.996518523379287868e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.144449678387292169e-01,-4.174998826826917808e-01,-1.978392440701612631e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.143879632353281384e-01,-4.169585119040798427e-01,-1.939723278833304088e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.145921237578472862e-01,-4.161305330662027346e-01,-1.934930004268964610e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-8.107781552017047089e-01,-4.230146418683710663e-01,-1.853923407300318571e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.135937826114330029e-01,-4.115380051931744609e-01,-1.779655474943345472e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-8.087822114564092724e-01,-4.234133466860406925e-01,-1.782111290436428630e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.084204836078269230e-01,-4.242523652838692816e-01,-1.733733932366645636e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.086087911150298124e-01,-4.234133466860406925e-01,-1.728859568671530234e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.071898974940411309e-01,-4.238230911934732226e-01,-1.816428258736469681e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.071867920170852084e-01,-4.229785527507630150e-01,-1.757595967474713250e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.244566343244434936e-01,-5.993896405337920674e-01,-5.840393946674716369e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-8.227998711769004547e-01,-5.993558826345364299e-01,-5.713230886754138566e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-8.072884400263713456e-01,-4.085513421656350452e-01,-1.487439281603915031e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.054635688271738481e-01,-4.106454865765383211e-01,-1.721200805945165557e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.066031313111328149e-01,-4.061412814047742348e-01,-1.645760358466287210e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-8.092032969309659318e-01,-3.982073344168943763e-01,-2.058644461974606654e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.097445010873262072e-01,-3.974740423540735756e-01,-2.104747819705628797e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.075212239884882459e-01,-3.974245774340429138e-01,-2.012372933251814766e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.074355237942413277e-01,-3.982631714122217281e-01,-2.046226187297904009e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.176812292488168099e-01,-6.184800689527309991e-01,-1.501357170134766106e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.162340410053298134e-01,-6.155927581334670329e-01,-1.435998039884958388e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.175140874123354440e-01,-6.216446548807588179e-01,-1.525948759952159284e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.174266106346370631e-01,-6.192861888573897300e-01,-1.897018066669038383e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.262011199792671512e-01,-6.420076231454646676e-01,-1.872896417926841195e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.502155258904178226e-01,-3.056654151066864333e-01,-2.358232335496666110e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.506260249292286746e-01,-3.067795774165736900e-01,-2.473324110521526453e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.842865078317811101e-01,-4.232377730018905271e-01,-1.655191845700552111e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.901246986236850622e-01,-4.010078140029104121e-01,-1.672804479814108403e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.907352761763511984e-01,-3.936298867909223120e-01,-1.644725462113338921e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.889558251089860974e-01,-3.890237722121187014e-01,-1.170894810719401435e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.892335397114742523e-01,-3.885184927809535727e-01,-1.124514262462492642e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.882736103806188277e-01,-3.857099474813577844e-01,-1.269908665761849409e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.975203313376316494e-01,-7.387968694765997268e-01,-1.275804896972340119e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.810489017262391975e-01,-5.864343171118904241e-01,-1.590894706167662598e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.810489017262391975e-01,-5.864343171118904241e-01,-1.590894706167662598e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.797623830238149534e-01,-5.879945322054344059e-01,-1.443365188734188898e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.794264343318334509e-01,-5.915465601613909552e-01,-1.212146116974069932e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.809482565949215971e-01,-7.350289319905729535e-01,-1.612366056593889097e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.773041080629852217e-01,-5.891201559577984304e-01,-1.753924269825417603e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.775172782362462787e-01,-5.905105235585640377e-01,-1.656145198117306983e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.770666221206304902e-01,-5.893080434714152993e-01,-1.625295479054359171e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.755851103302167093e-01,-5.886626431138413107e-01,-1.782379759399587149e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.754098332259069526e-01,-5.886626431138413107e-01,-1.719978422746794022e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.752665365698174771e-01,-5.886626431138413107e-01,-1.657542494128944055e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.853372044875422731e-01,-7.422404083970252087e-01,-1.157248748685826278e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.825980617504504355e-01,-6.140350981762209281e-01,-1.363634668756545931e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.821918784490322629e-01,-6.130470434156497506e-01,-1.451959840686906089e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.802713926503664688e-01,-7.408101243787299506e-01,-1.260945133173233534e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.808601705389358383e-01,-7.412281475466638847e-01,-1.249857070708951801e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.706071408608876627e-01,-5.878745797972386722e-01,-1.852087384579480245e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.707251283450963220e-01,-5.878745797972386722e-01,-1.883982701299339590e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.706071408608876627e-01,-5.878745797972386722e-01,-1.852087384579480245e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.691330148821403645e-01,-5.884180722163355748e-01,-1.854536351238027514e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.690422206934465210e-01,-5.874134578509315752e-01,-1.912421898138225440e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.688016534687565073e-01,-5.874134578509315752e-01,-1.848703605513294379e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.678151230616263589e-01,-5.859700133203561423e-01,-2.094515660908894406e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.680398088845229454e-01,-5.889615646354325884e-01,-1.953269524454170902e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.148381154757202705e-01,-6.870208076351007609e-01,-2.050508421091516709e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.180167012935315451e-01,-6.950384003800892385e-01,-1.874975520767185599e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.183349277050437909e-01,-6.950384003800892385e-01,-1.940080595372611072e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.886945681968910993e-01,-6.546563818380872757e-01,-1.767851214334748289e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.885981273521444068e-01,-6.546563818380872757e-01,-1.735282223777192268e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.646426670470272136e-01,-6.070055592523556642e-01,-1.341947784036042757e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.622565489914564507e-01,-6.050625672887469664e-01,-1.440923238118053396e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.557833811838787552e-01,-2.429734046633383882e-01,-2.839372699834974423e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.581758794690357517e-01,-5.964367318177892230e-01,-1.046650397688279055e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.348457565746212339e-01,-7.275291406236200631e-01,-1.425920377820023843e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.625308171446758321e-01,-2.364514723099508942e-01,-2.958341878324547980e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.512227182242724455e-01,-5.962579675526262779e-01,-1.169782303159465492e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.516397877732633459e-01,-5.972052602764820195e-01,-1.111504981521201918e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.401081167670501282e-01,-4.194551819860182218e-01,-1.575738302222716714e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.398468399592801337e-01,-4.206143524346340201e-01,-1.545761261121276764e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.387695125012641029e-01,-4.218006984760472311e-01,-1.884784121953086700e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.382562029244734703e-01,-4.229242021266770846e-01,-1.786926475920631863e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.466652059638346550e-01,-2.300560754351934634e-01,-9.925553864178791874e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.379252774809779147e-01,-4.163528107059114025e-01,-1.777119453177065378e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.864101162618611918e-01,-2.967792868428564268e-01,-1.133557800674857979e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.360417330772152100e-01,-4.195545422173946881e-01,-1.895079632469280073e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.360417330772152100e-01,-4.195545422173946881e-01,-1.895079632469280073e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.336793599219074702e-01,-4.235105835978040800e-01,-1.890702371096479872e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.334752771439505548e-01,-4.238485688097903270e-01,-1.846961299461908623e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.337567635344929284e-01,-4.227923650223337493e-01,-1.874301499137110694e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.335443580232461347e-01,-4.227923650223337493e-01,-1.804568565373345368e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.313400587848813972e-01,-4.242829359387720878e-01,-1.654342055152893953e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.315838293801697478e-01,-4.235186477321393750e-01,-1.709378058833971314e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.306252386542696486e-01,-4.184947275080830309e-01,-1.444345381358944636e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.273759751551740482e-01,-4.307067798329701214e-01,-1.792946735244046463e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.264163459140241530e-01,-4.256750044450438586e-01,-1.703646467184943836e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.344216137973019531e-01,-2.265651961507503531e-01,-7.932759448084958365e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.251751413259658330e-01,-4.285221909750347447e-01,-1.981228714303820693e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.508881795575528262e-01,-6.481263898316389493e-01,-1.467448670606972261e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.996809903637488448e-01,-7.269015711976383187e-01,-1.050772968026772031e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.834795447146668534e-01,-7.229750376110195553e-01,-1.357006769329198448e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.451766842802647339e-01,-3.150406735898015897e-01,-9.597185689754039739e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.436061874584337650e-01,-3.150470550973711870e-01,-8.985383046112471739e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.439080166958922380e-01,-3.150470550973711870e-01,-8.232592327961241185e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.427936543721451734e-01,-3.125847650829532975e-01,-9.767982513983719528e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.423263696278044055e-01,-3.134101963325106599e-01,-9.931296718950244351e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-8.532411458877318111e-01,-7.986752554494208622e-01,-1.189226131030447775e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-8.062176752472032248e-01,-2.207782423743200051e-01,-1.040935981632110513e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-8.025758912741343121e-01,-7.560859119823820640e-01,-8.719561585554846950e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.950211793263758375e-01,-2.375501290377481367e-01,3.485906960551954804e-03,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.501990387545357519e-01,-2.882438939994252936e-01,-6.643250180349080658e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.486756486744250427e-01,-2.865314545782352007e-01,-7.973132257544089663e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.508087914129587537e-01,-2.817954059330672334e-01,-5.820656461646377816e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.005302435343260248e-01,-4.147469574928393521e-01,-2.501536814262050878e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.936803361683679725e-01,-2.243791202574808297e-01,-3.549392446309096449e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.991663378639455528e-01,-4.204988597934569694e-01,-8.776963380009439319e-03,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.926372179825600384e-01,-2.216684327259258180e-01,-5.072080987125947987e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.945974972603379038e-01,-2.186248672314694552e-01,-6.252189754323311810e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.950907664382586004e-01,-2.173408630384956464e-01,-7.367670671565464124e-02,-5.999999999999999778e-01,-5.999999999999999778e-01,-5.999999999999999778e-01
0.000000000000000000e+00,-7.609368932922878637e-01,-7.249029489145394356e-01,-1.210036796326662001e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.866858705260072471e-01,-2.241509013684201412e-01,-7.239953284099630293e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.892227627067601725e-01,-2.217147328646665028e-01,-6.684728969572728552e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.909471403480685670e-01,-2.204727646078508130e-01,-5.821850727168587786e-02,-5.999999999999999778e-01,-5.999999999999999778e-01,-5.999999999999999778e-01
0.000000000000000000e+00,-7.826145156348814913e-01,-2.274816998277633395e-01,-5.651068617231868457e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.831002993405609125e-01,-2.271938179419434878e-01,-5.326394265402356609e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.246236546582556226e-01,-6.704654795657524202e-01,-1.473424920817842099e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.809469803152078171e-01,-2.267078463084512552e-01,-5.908926702445838758e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.867212700961321303e-01,-2.212905469536428360e-01,-2.179707939156150243e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.499760155476541401e-01,-7.197533604896316772e-01,-1.005895765703768013e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.831367603348356132e-01,-4.270004090916665884e-01,-1.449470275956451504e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.831366303013564067e-01,-4.270004090916665884e-01,-1.368706471509768263e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.798374263340418722e-01,-4.296091740855085273e-01,-1.693624856543669843e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.800325445676107528e-01,-4.285748373542551115e-01,-1.720228699493215885e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.801325960326305431e-01,-4.261851670075807452e-01,-2.144094802166920388e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.797923500183841172e-01,-4.261851670075807452e-01,-2.062599877945207050e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.795698948593439370e-01,-4.270755627311346725e-01,-2.039149896546214036e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.169506770253287753e-01,-2.957753168901153251e-01,-1.176940753172326520e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.088305103871807011e-01,-3.086291497961549668e-01,-1.567513119477619288e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.058209538088567880e-01,-3.119382977717296557e-01,-1.089079007898375862e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.067436249709228013e-01,-3.100766190402887146e-01,-1.054298753396540750e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.072032547762088228e-01,-3.091709374952633649e-01,-1.035824263015108077e-01,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.038268921496092512e-01,-3.127049327192013006e-01,-1.048436766358729899e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.411172017209139984e-01,-2.405285141525653481e-01,-3.262170518087369880e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.422692495567926319e-01,-2.396037254035888464e-01,-2.651463152906352247e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-7.338244164649612156e-01,-2.451745527616656373e-01,-6.436633683963699504e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.725376641777851550e-01,-6.055381300663379429e-01,-9.375667627600960119e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.727912498594591506e-01,-6.066259669459779236e-01,-9.521027719844488146e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.730430663646337353e-01,-6.066259669459779236e-01,-8.665824452642210962e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.685681156180808271e-01,-5.988877543236302836e-01,-1.505536343682907230e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.685438823253189167e-01,-5.988877543236302836e-01,-1.376774207976161346e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.685811068301357185e-01,-5.988877543236302836e-01,-1.291309079919436276e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.465704611875787489e-01,-2.231902336142167764e-01,-5.087059602282185261e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.667678809611649049e-01,-6.079142122008809324e-01,-1.917353594069320100e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.667678809611649049e-01,-6.079142122008809324e-01,-1.917353594069320100e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.665511962660607415e-01,-6.074403535331772686e-01,-1.886103539225137404e-01,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-6.625330347891574823e-01,-6.000392885888211625e-01,-1.654522398877921185e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.290636058508621620e-01,-2.364457346967282492e-01,-4.758345508206851537e-02,-1.999999999999999833e-01,-1.999999999999999833e-01,-1.999999999999999833e-01
0.000000000000000000e+00,-6.574773978206532865e-01,-5.853566693923227815e-01,-1.607902743360601072e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.244268252129224539e-01,-2.381363131492296448e-01,-7.531006279139917936e-02,1.999999999999999833e-01,1.999999999999999833e-01,1.999999999999999833e-01
0.000000000000000000e+00,-7.091328915987673565e-01,-7.206649804467684106e-01,-8.981692701441024163e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.568252219777096501e-01,-5.967700478792576924e-01,-1.599666404506122630e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.567248355776708069e-01,-5.956465441962330853e-01,-1.717020475318533634e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-6.550826462593943855e-01,-5.953694832977863838e-01,-1.736230867620204288e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
