t,X,Y,Z,V_X,V_Y,V_Z
0.000000000000000000e+00,-9.461159454384238110e-01,2.729826788705949081e-01,1.649429661206247566e-02,-1.811023758580320164e-01,-1.811023758580320164e-01,-1.811023758580320164e-01
0.000000000000000000e+00,-9.495448210348071960e-01,2.773916257675803632e-01,1.188635470451049336e-02,-1.968504075361390271e-01,-1.968504075361390271e-01,-1.968504075361390271e-01
0.000000000000000000e+00,-9.471512768793248771e-01,2.747257508996356901e-01,9.675937277864310460e-04,-2.125984392142461488e-01,-2.125984392142461488e-01,-2.125984392142461488e-01
0.000000000000000000e+00,-9.125979230023850697e-01,2.204854507018338960e-01,6.091926693160787387e-02,2.755905428070737351e-01,2.755905428070737351e-01,2.755905428070737351e-01
0.000000000000000000e+00,-9.117248832037564421e-01,2.204854507018338960e-01,5.066971184827329111e-02,2.440944794508594917e-01,2.440944794508594917e-01,2.440944794508594917e-01
0.000000000000000000e+00,-9.107946908726689550e-01,2.204854507018338960e-01,3.701248157079906065e-02,2.283464477727523700e-01,2.283464477727523700e-01,2.283464477727523700e-01
0.000000000000000000e+00,-9.138244597463538454e-01,2.267400032766275775e-01,2.020667187067837212e-02,2.125984160946452484e-01,2.125984160946452484e-01,2.125984160946452484e-01
0.000000000000000000e+00,-9.153309729518194215e-01,2.293033444958054723e-01,1.756785280458639242e-02,1.968503844165383487e-01,1.968503844165383487e-01,1.968503844165383487e-01
0.000000000000000000e+00,-9.317641611279252611e-01,2.593654328289503042e-01,7.343471313298266523e-03,-7.874027398853900017e-03,-7.874027398853900017e-03,-7.874027398853900017e-03
0.000000000000000000e+00,-9.383322306406697288e-01,2.681273990577126565e-01,1.197681419267637715e-02,-3.937009075506814337e-02,-3.937009075506814337e-02,-3.937009075506814337e-02
0.000000000000000000e+00,-9.333278947335623688e-01,2.606024162965403512e-01,2.668011281876014884e-02,-8.661418578938939739e-02,-8.661418578938939739e-02,-8.661418578938939739e-02
0.000000000000000000e+00,-9.100809958078907025e-01,2.228744205350461360e-01,5.226760302273714132e-02,2.913385744851808568e-01,2.913385744851808568e-01,2.913385744851808568e-01
0.000000000000000000e+00,-9.098154811075862547e-01,2.228744205350461360e-01,4.881524700441230991e-02,2.755905428070737351e-01,2.755905428070737351e-01,2.755905428070737351e-01
0.000000000000000000e+00,-9.076324195860271393e-01,2.191634701322762169e-01,4.926367898898798003e-02,2.598425111289666134e-01,2.598425111289666134e-01,2.598425111289666134e-01
0.000000000000000000e+00,-9.113098202525744540e-01,2.197819618660712404e-01,8.294422096685516443e-02,2.440944794508594917e-01,2.440944794508594917e-01,2.440944794508594917e-01
0.000000000000000000e+00,-9.109741391303980418e-01,2.228744205350461360e-01,6.257004413187639003e-02,2.283464477727523700e-01,2.283464477727523700e-01,2.283464477727523700e-01
0.000000000000000000e+00,-9.326325553194079188e-01,2.606024162965403512e-01,6.083750367378737423e-03,7.874004279253110639e-03,7.874004279253110639e-03,7.874004279253110639e-03
0.000000000000000000e+00,-9.308207559366726835e-01,2.631789070777146300e-01,3.971809309842200264e-03,-7.874027398853900017e-03,-7.874027398853900017e-03,-7.874027398853900017e-03
0.000000000000000000e+00,-9.316997294284085074e-01,2.644224702276891659e-01,2.660127201884465720e-03,-2.362205907696102170e-02,-2.362205907696102170e-02,-2.362205907696102170e-02
0.000000000000000000e+00,-9.373954760834827260e-01,2.719874793900349808e-01,8.630351588174489663e-03,-3.937009075506814337e-02,-3.937009075506814337e-02,-3.937009075506814337e-02
0.000000000000000000e+00,-9.372811922719732625e-01,2.719874793900349808e-01,1.710256542198917984e-03,-7.086615411128227571e-02,-7.086615411128227571e-02,-7.086615411128227571e-02
0.000000000000000000e+00,-9.375859594200828262e-01,2.719874793900349808e-01,1.550373682904715444e-02,-1.023622174674965191e-01,-1.023622174674965191e-01,-1.023622174674965191e-01
0.000000000000000000e+00,-9.078348407560846711e-01,2.255611217909825328e-01,4.314842954728748126e-02,2.755905428070737351e-01,2.755905428070737351e-01,2.755905428070737351e-01
0.000000000000000000e+00,-9.083264245364461864e-01,2.255611217909825328e-01,5.009343941875044059e-02,2.598425111289666134e-01,2.598425111289666134e-01,2.598425111289666134e-01
0.000000000000000000e+00,-9.263200906827024905e-01,2.568574610653435730e-01,1.723235324222471831e-04,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.295905083959190573e-01,2.614171926152504266e-01,5.826292288286794019e-03,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.340232952480485018e-01,2.675313781026256166e-01,6.323806918487662188e-03,7.874004279253110639e-03,7.874004279253110639e-03,7.874004279253110639e-03
0.000000000000000000e+00,-9.298744333184708610e-01,2.669924298174348731e-01,-2.937851724434836775e-03,-7.874027398853900017e-03,-7.874027398853900017e-03,-7.874027398853900017e-03
0.000000000000000000e+00,-9.236441161809031408e-01,2.580330722525929765e-01,2.928206567125224424e-03,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.267304060736744065e-01,2.625127510350140358e-01,1.745917503468863430e-03,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.198944013491927585e-01,2.574008630165023348e-01,1.106005798022557940e-02,8.661416266978871903e-02,8.661416266978871903e-02,8.661416266978871903e-02
0.000000000000000000e+00,-9.299038979787299652e-01,2.720626266646084535e-01,-7.325841708051283874e-04,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-9.241066993662063744e-01,2.635797491253468738e-01,1.160846592448128156e-02,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.244994113305788908e-01,2.644175641909529695e-01,-1.024093383251756251e-02,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.209615246006129796e-01,2.643024096884813989e-01,4.344469424042873840e-03,1.181102260260027403e-01,1.181102260260027403e-01,1.181102260260027403e-01
0.000000000000000000e+00,-9.188308284001734938e-01,2.611441539864971517e-01,4.114689601993459789e-03,1.023621943478956187e-01,1.023621943478956187e-01,1.023621943478956187e-01
0.000000000000000000e+00,-9.193837060728404786e-01,2.619863555070263139e-01,3.241677492734185151e-03,8.661416266978871903e-02,8.661416266978871903e-02,8.661416266978871903e-02
0.000000000000000000e+00,-9.212991807158253943e-01,2.643024096884813989e-01,1.835571676623826143e-02,7.086613099168159735e-02,7.086613099168159735e-02,7.086613099168159735e-02
0.000000000000000000e+00,-8.944053696218643434e-01,2.242512221347838786e-01,3.946772006166598956e-02,3.858267876734242652e-01,3.858267876734242652e-01,3.858267876734242652e-01
0.000000000000000000e+00,-8.917617795013405013e-01,2.197008117667280658e-01,3.711676379661277281e-02,3.700787328757162431e-01,3.700787328757162431e-01,3.700787328757162431e-01
0.000000000000000000e+00,-9.179514267897154189e-01,2.648874449564919686e-01,7.672544258204627710e-03,1.338582577041098620e-01,1.338582577041098620e-01,1.338582577041098620e-01
0.000000000000000000e+00,-9.174811889629399531e-01,2.642525039749026305e-01,4.808967254767315680e-03,1.181102260260027403e-01,1.181102260260027403e-01,1.181102260260027403e-01
0.000000000000000000e+00,-9.178958900641107643e-01,2.648874449564919686e-01,4.162315901054647327e-03,1.023621943478956187e-01,1.023621943478956187e-01,1.023621943478956187e-01
0.000000000000000000e+00,-9.199979172934306115e-01,2.680621498644377709e-01,8.367143451095682138e-04,8.661416266978871903e-02,8.661416266978871903e-02,8.661416266978871903e-02
0.000000000000000000e+00,-9.181172885829713692e-01,2.648874449564919686e-01,1.473790220163007092e-02,7.086613099168159735e-02,7.086613099168159735e-02,7.086613099168159735e-02
0.000000000000000000e+00,-9.178258547006232781e-01,2.642525039749026305e-01,1.893914538146423965e-02,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-8.911032951258909263e-01,2.232099757052030675e-01,4.446929682186562260e-02,3.858267876734242652e-01,3.858267876734242652e-01,3.858267876734242652e-01
0.000000000000000000e+00,-8.918290046227179690e-01,2.251246681735472599e-01,3.891064797132814945e-02,3.700787328757162431e-01,3.700787328757162431e-01,3.700787328757162431e-01
0.000000000000000000e+00,-9.166039628940130246e-01,2.679925051037053141e-01,8.434652926165187026e-03,1.181102260260027403e-01,1.181102260260027403e-01,1.181102260260027403e-01
0.000000000000000000e+00,-9.169609517280480349e-01,2.686307359264867856e-01,4.209942897599905365e-03,1.023621943478956187e-01,1.023621943478956187e-01,1.023621943478956187e-01
0.000000000000000000e+00,-9.231690635380934706e-01,2.776723392492248532e-01,-1.584773802372008156e-02,8.661416266978871903e-02,8.661416266978871903e-02,8.661416266978871903e-02
0.000000000000000000e+00,-9.207286576063304917e-01,2.742684415277234500e-01,-1.640132548406003643e-03,7.086613099168159735e-02,7.086613099168159735e-02,7.086613099168159735e-02
0.000000000000000000e+00,-9.193038284810627347e-01,2.708645438062218247e-01,3.024267967678517799e-02,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-9.101220983217188643e-01,2.631789443784500193e-01,1.027719776869395751e-02,1.653543210603241054e-01,1.653543210603241054e-01,1.653543210603241054e-01
0.000000000000000000e+00,-9.099746404985475934e-01,2.631789443784500193e-01,-4.092061826498349930e-04,1.496062893822169837e-01,1.496062893822169837e-01,1.496062893822169837e-01
0.000000000000000000e+00,-9.112711008245317768e-01,2.643550656724282799e-01,2.329162959399777577e-02,1.338582577041098620e-01,1.338582577041098620e-01,1.338582577041098620e-01
0.000000000000000000e+00,-9.130058328265365786e-01,2.677765094367294818e-01,5.470919314695343871e-03,1.181102260260027403e-01,1.181102260260027403e-01,1.181102260260027403e-01
0.000000000000000000e+00,-9.208780655460119258e-01,2.786823614354385636e-01,-3.437676212354390248e-02,1.023621943478956187e-01,1.023621943478956187e-01,1.023621943478956187e-01
0.000000000000000000e+00,-9.181284728719316668e-01,2.755816780240407660e-01,-2.649413499107300396e-03,8.661416266978871903e-02,8.661416266978871903e-02,8.661416266978871903e-02
0.000000000000000000e+00,-9.188157913660069953e-01,2.755816780240407660e-01,2.585613034634315355e-02,7.086613099168159735e-02,7.086613099168159735e-02,7.086613099168159735e-02
0.000000000000000000e+00,-9.188157913660069953e-01,2.755816780240407660e-01,2.585613034634315355e-02,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-9.166372151591792861e-01,2.723740744950085002e-01,2.562297260934620624e-02,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.093445481829323107e-01,2.668750809580215932e-01,1.753020819885842130e-02,1.968503844165383487e-01,1.968503844165383487e-01,1.968503844165383487e-01
0.000000000000000000e+00,-9.092412376552979625e-01,2.668750809580215932e-01,1.391975906514919537e-02,1.653543210603241054e-01,1.653543210603241054e-01,1.653543210603241054e-01
0.000000000000000000e+00,-9.070422683964526334e-01,2.636510282230277724e-01,6.556661249950135328e-03,1.496062893822169837e-01,1.496062893822169837e-01,1.496062893822169837e-01
0.000000000000000000e+00,-9.146699159245005317e-01,2.754725549180048194e-01,4.961898988650403908e-03,1.338582577041098620e-01,1.338582577041098620e-01,1.338582577041098620e-01
0.000000000000000000e+00,-9.121244783423363423e-01,2.714962232115125662e-01,-1.952391316594437320e-02,1.181102260260027403e-01,1.181102260260027403e-01,1.181102260260027403e-01
0.000000000000000000e+00,-9.126985268466727419e-01,2.714962232115125662e-01,2.704546051084477654e-02,1.023621943478956187e-01,1.023621943478956187e-01,1.023621943478956187e-01
0.000000000000000000e+00,-9.155578445976162438e-01,2.761173654650035392e-01,2.221816546936006276e-02,8.661416266978871903e-02,8.661416266978871903e-02,8.661416266978871903e-02
0.000000000000000000e+00,-9.194787333014207142e-01,2.818131919634927485e-01,2.343686528957222848e-02,7.086613099168159735e-02,7.086613099168159735e-02,7.086613099168159735e-02
0.000000000000000000e+00,-9.185728452926295029e-01,2.806310392939950216e-01,2.109314890830038536e-02,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-9.172661488986101341e-01,2.793414181999973600e-01,4.539764242823984830e-03,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.155578445976162438e-01,2.761173654650035392e-01,2.221816546936006276e-02,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.054365254743940161e-01,2.660345148202556409e-01,1.514759174068247560e-02,2.283464477727523700e-01,2.283464477727523700e-01,2.283464477727523700e-01
0.000000000000000000e+00,-9.047459316263758433e-01,2.641982303870475945e-01,2.786841070696177702e-02,2.125984160946452484e-01,2.125984160946452484e-01,2.125984160946452484e-01
0.000000000000000000e+00,-9.046344604708750348e-01,2.648463307752386697e-01,1.279095377107375420e-02,1.968503844165383487e-01,1.968503844165383487e-01,1.968503844165383487e-01
0.000000000000000000e+00,-9.068031177594882974e-01,2.683028661789244040e-01,1.279095377107375420e-02,1.811023527384312271e-01,1.811023527384312271e-01,1.811023527384312271e-01
0.000000000000000000e+00,-9.081245055808661037e-01,2.705712175375933892e-01,6.851527487698794161e-03,1.653543210603241054e-01,1.653543210603241054e-01,1.653543210603241054e-01
0.000000000000000000e+00,-9.081245055808661037e-01,2.705712175375933892e-01,6.851527487698794161e-03,1.496062893822169837e-01,1.496062893822169837e-01,1.496062893822169837e-01
0.000000000000000000e+00,-9.111677725547431272e-01,2.752159369862956506e-01,9.208553258404084119e-03,1.181102260260027403e-01,1.181102260260027403e-01,1.181102260260027403e-01
0.000000000000000000e+00,-9.165352316983205183e-01,2.821290077936671192e-01,3.078812889396931318e-02,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.188757912150593565e-01,2.831011583759539540e-01,5.501055644803742872e-02,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.237165960931903452e-01,2.988030527572722583e-01,-4.176627487791462201e-03,-7.874027398853900017e-03,-7.874027398853900017e-03,-7.874027398853900017e-03
0.000000000000000000e+00,-9.007272977533649083e-01,2.630851551794166632e-01,2.576318642021657723e-02,2.598425111289666134e-01,2.598425111289666134e-01,2.598425111289666134e-01
0.000000000000000000e+00,-9.010563871221379806e-01,2.630851551794166632e-01,3.300477485261543720e-02,2.440944794508594917e-01,2.440944794508594917e-01,2.440944794508594917e-01
0.000000000000000000e+00,-9.002088417320048830e-01,2.630851551794166632e-01,7.669898003959341182e-03,2.283464477727523700e-01,2.283464477727523700e-01,2.283464477727523700e-01
0.000000000000000000e+00,-9.005896870117320319e-01,2.630851551794166632e-01,2.216476888527729727e-02,2.125984160946452484e-01,2.125984160946452484e-01,2.125984160946452484e-01
0.000000000000000000e+00,-9.015058902474232250e-01,2.650393258675667330e-01,1.288141325923986003e-02,1.968503844165383487e-01,1.968503844165383487e-01,1.968503844165383487e-01
0.000000000000000000e+00,-9.035735124261582429e-01,2.685134070909447335e-01,9.280827944069924840e-03,1.811023527384312271e-01,1.811023527384312271e-01,1.811023527384312271e-01
0.000000000000000000e+00,-9.135620433367275250e-01,2.836039474049933951e-01,1.889711778636393724e-02,1.338582577041098620e-01,1.338582577041098620e-01,1.338582577041098620e-01
0.000000000000000000e+00,-9.111672468287131954e-01,2.789356507610789571e-01,3.461349097855248580e-02,1.023621943478956187e-01,1.023621943478956187e-01,1.023621943478956187e-01
0.000000000000000000e+00,-9.197640781964593337e-01,2.881636790106771873e-01,6.479861148682242167e-02,8.661416266978871903e-02,8.661416266978871903e-02,8.661416266978871903e-02
0.000000000000000000e+00,-9.217523476931070991e-01,2.908778049664411114e-01,6.560006522647054972e-02,7.086613099168159735e-02,7.086613099168159735e-02,7.086613099168159735e-02
0.000000000000000000e+00,-9.171044170480068258e-01,2.868608985519103260e-01,4.445004068396185559e-02,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-9.195958011237057583e-01,2.908778049664411114e-01,4.024222581000547194e-02,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.195512951316840988e-01,2.928319756545911812e-01,5.632465673297781805e-03,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.183006183060210548e-01,2.908778049664411114e-01,1.131805033205157685e-02,7.874004279253110639e-03,7.874004279253110639e-03,7.874004279253110639e-03
0.000000000000000000e+00,-9.248854824949428455e-01,3.050236002805322144e-01,1.511435802368610304e-02,-7.874027398853900017e-03,-7.874027398853900017e-03,-7.874027398853900017e-03
0.000000000000000000e+00,-9.216474663445560767e-01,3.001134997512144853e-01,2.387257516623098041e-02,-2.362205907696102170e-02,-2.362205907696102170e-02,-2.362205907696102170e-02
0.000000000000000000e+00,-9.007293147638167907e-01,2.658519093910856057e-01,5.229799100506804521e-02,2.598425111289666134e-01,2.598425111289666134e-01,2.598425111289666134e-01
0.000000000000000000e+00,-8.953403102184012141e-01,2.587595419598489599e-01,3.424307955272465342e-02,2.440944794508594917e-01,2.440944794508594917e-01,2.440944794508594917e-01
0.000000000000000000e+00,-9.024542074769070776e-01,2.706528965753076665e-01,3.276886065890338706e-02,2.283464477727523700e-01,2.283464477727523700e-01,2.283464477727523700e-01
0.000000000000000000e+00,-8.975015956149431373e-01,2.639969825244543600e-01,3.305157602812025530e-03,2.125984160946452484e-01,2.125984160946452484e-01,2.125984160946452484e-01
0.000000000000000000e+00,-9.003739658813114666e-01,2.686888563635805305e-01,5.686314924487900768e-03,1.968503844165383487e-01,1.968503844165383487e-01,1.968503844165383487e-01
0.000000000000000000e+00,-9.032604179166734415e-01,2.733807302027064789e-01,4.448076485357388421e-03,1.811023527384312271e-01,1.811023527384312271e-01,1.811023527384312271e-01
0.000000000000000000e+00,-9.133069180393428299e-01,2.866925583044126480e-01,4.151641466626032617e-02,7.086613099168159735e-02,7.086613099168159735e-02,7.086613099168159735e-02
0.000000000000000000e+00,-9.098570914796250131e-01,2.826553645358622635e-01,2.753640553937541924e-02,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-9.186483269591333434e-01,2.966218727081437745e-01,5.686314924487900768e-03,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.189042916316096932e-01,2.966218727081437745e-01,1.659016020615711184e-02,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.203423121472785740e-01,2.985859129198711326e-01,1.820869830159410618e-02,7.874004279253110639e-03,7.874004279253110639e-03,7.874004279253110639e-03
0.000000000000000000e+00,-9.224686704162865514e-01,3.064432091941915459e-01,2.138714677848541079e-02,-7.874027398853900017e-03,-7.874027398853900017e-03,-7.874027398853900017e-03
0.000000000000000000e+00,-9.226230265791164342e-01,3.064432091941915459e-01,2.506996824561857906e-02,-2.362205907696102170e-02,-2.362205907696102170e-02,-2.362205907696102170e-02
0.000000000000000000e+00,-9.248849136051812136e-01,3.097330589621947183e-01,2.162626660860023087e-02,-3.937009075506814337e-02,-3.937009075506814337e-02,-3.937009075506814337e-02
0.000000000000000000e+00,-8.731172838624164934e-01,2.197008369778421510e-01,6.426554958524133276e-02,4.960629863005729945e-01,4.960629863005729945e-01,4.960629863005729945e-01
0.000000000000000000e+00,-8.965410126155403114e-01,2.676229819317543779e-01,7.032459018742498458e-03,2.913385744851808568e-01,2.913385744851808568e-01,2.913385744851808568e-01
0.000000000000000000e+00,-8.993111669127312746e-01,2.723384332658922435e-01,-1.535302100178936868e-03,2.755905428070737351e-01,2.755905428070737351e-01,2.755905428070737351e-01
0.000000000000000000e+00,-8.882582364248987616e-01,2.489804999130700303e-01,5.935762818483469871e-02,2.598425111289666134e-01,2.598425111289666134e-01,2.598425111289666134e-01
0.000000000000000000e+00,-8.921721713136219201e-01,2.583017409224122041e-01,3.864539202126526796e-02,2.440944794508594917e-01,2.440944794508594917e-01,2.440944794508594917e-01
0.000000000000000000e+00,-8.999399667819575344e-01,2.703645234050902069e-01,4.800509424448273776e-02,2.283464477727523700e-01,2.283464477727523700e-01,2.283464477727523700e-01
0.000000000000000000e+00,-9.075067209848922678e-01,2.783698245072312449e-01,7.625849100265735814e-02,2.125984160946452484e-01,2.125984160946452484e-01,2.125984160946452484e-01
0.000000000000000000e+00,-9.061657977955860366e-01,2.816596742752344174e-01,-4.416511010560331130e-02,1.968503844165383487e-01,1.968503844165383487e-01,1.968503844165383487e-01
0.000000000000000000e+00,-9.176704483828611592e-01,3.004118179528523225e-01,-1.535302100178936868e-03,8.661416266978871903e-02,8.661416266978871903e-02,8.661416266978871903e-02
0.000000000000000000e+00,-9.164045214403802042e-01,2.984379080920505078e-01,7.798176468849948861e-03,7.086613099168159735e-02,7.086613099168159735e-02,7.086613099168159735e-02
0.000000000000000000e+00,-9.164820373319401137e-01,2.984379080920505078e-01,1.148317966589340600e-02,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-9.193323428598134672e-01,3.023857278136541371e-01,1.464139552729970539e-02,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.194478450677319170e-01,3.023857278136541371e-01,1.832547386057670202e-02,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.214341973048942869e-01,3.051272692869901881e-01,1.913880156761371687e-02,7.874004279253110639e-03,7.874004279253110639e-03,7.874004279253110639e-03
0.000000000000000000e+00,-9.244800365595244873e-01,3.142308218940981224e-01,2.108650049093951928e-02,-7.874027398853900017e-03,-7.874027398853900017e-03,-7.874027398853900017e-03
0.000000000000000000e+00,-9.242326736814086008e-01,3.142308218940981224e-01,1.372988857933243878e-02,-2.362205907696102170e-02,-2.362205907696102170e-02,-2.362205907696102170e-02
0.000000000000000000e+00,-8.971014376781931698e-01,2.740041843775271602e-01,-3.153464774860226250e-03,3.070866061632879784e-01,3.070866061632879784e-01,3.070866061632879784e-01
0.000000000000000000e+00,-8.941318628329441021e-01,2.689345259507811559e-01,5.794013426868138694e-03,2.913385744851808568e-01,2.913385744851808568e-01,2.913385744851808568e-01
0.000000000000000000e+00,-8.955320230459112851e-01,2.712489352325564429e-01,7.092770459069086542e-03,2.755905428070737351e-01,2.755905428070737351e-01,2.755905428070737351e-01
0.000000000000000000e+00,-8.875611711235970036e-01,2.538357606363421670e-01,5.460001179361717583e-02,2.598425111289666134e-01,2.598425111289666134e-01,2.598425111289666134e-01
0.000000000000000000e+00,-8.907697771278664245e-01,2.618810881396562706e-01,3.151539544686032812e-02,2.440944794508594917e-01,2.440944794508594917e-01,2.440944794508594917e-01
0.000000000000000000e+00,-8.943191494667815933e-01,2.675017963953965072e-01,3.670292980771128200e-02,2.283464477727523700e-01,2.283464477727523700e-01,2.283464477727523700e-01
0.000000000000000000e+00,-8.965467561557874943e-01,2.712489352325564429e-01,3.646277491136040716e-02,2.125984160946452484e-01,2.125984160946452484e-01,2.125984160946452484e-01
0.000000000000000000e+00,-9.210707908196815730e-01,3.102632631253403606e-01,-4.163702847962191811e-03,8.661416266978871903e-02,8.661416266978871903e-02,8.661416266978871903e-02
0.000000000000000000e+00,-9.201211982693482394e-01,3.089407435357545140e-01,-2.816747579830969350e-03,7.086613099168159735e-02,7.086613099168159735e-02,7.086613099168159735e-02
0.000000000000000000e+00,-9.243453709685307551e-01,3.142308218940981224e-01,1.738445497016605223e-02,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.188431842478634870e-01,3.061854943907840187e-01,2.579713436081543243e-02,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.217444467393640650e-01,3.102632631253403606e-01,2.522046576038827759e-02,7.874004279253110639e-03,7.874004279253110639e-03,7.874004279253110639e-03
0.000000000000000000e+00,-9.232733526403233970e-01,3.180706148724010696e-01,1.014996413481550341e-02,-7.874027398853900017e-03,-7.874027398853900017e-03,-7.874027398853900017e-03
0.000000000000000000e+00,-8.673531916864747338e-01,2.193849939285887896e-01,6.495850271592451541e-02,5.275590496567872378e-01,5.275590496567872378e-01,5.275590496567872378e-01
0.000000000000000000e+00,-8.663703925538535078e-01,2.209356097458876622e-01,3.748968895472848395e-02,4.960629863005729945e-01,4.960629863005729945e-01,4.960629863005729945e-01
0.000000000000000000e+00,-8.911628825244087837e-01,2.690047000821553791e-01,1.324325260687153616e-02,3.070866061632879784e-01,3.070866061632879784e-01,3.070866061632879784e-01
0.000000000000000000e+00,-8.916736681141512744e-01,2.695584914454765002e-01,2.005686347008750481e-02,2.913385744851808568e-01,2.913385744851808568e-01,2.913385744851808568e-01
0.000000000000000000e+00,-8.924622479047245038e-01,2.702230410814616679e-01,3.044180577510502417e-02,2.755905428070737351e-01,2.755905428070737351e-01,2.755905428070737351e-01
0.000000000000000000e+00,-8.888958746003410294e-01,2.654604353569007813e-01,-5.223014564786687686e-03,2.440944794508594917e-01,2.440944794508594917e-01,2.440944794508594917e-01
0.000000000000000000e+00,-9.166371849037187047e-01,3.079916120599577312e-01,2.802735056790606194e-02,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-9.168210129840874689e-01,3.079916120599577312e-01,3.169720999263092587e-02,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
0.000000000000000000e+00,-9.113279368426394633e-01,2.979126092475146148e-01,5.325861059047176660e-02,2.362203595736023232e-02,2.362203595736023232e-02,2.362203595736023232e-02
0.000000000000000000e+00,-9.192566658158964898e-01,3.127542177845190619e-01,9.168664149206140479e-04,7.874004279253110639e-03,7.874004279253110639e-03,7.874004279253110639e-03
0.000000000000000000e+00,-9.261449403104482503e-01,3.260287512932988907e-01,2.819099984072814813e-02,-7.874027398853900017e-03,-7.874027398853900017e-03,-7.874027398853900017e-03
0.000000000000000000e+00,-9.198306155606227330e-01,3.179033709876384339e-01,2.178339859105116183e-02,-3.937009075506814337e-02,-3.937009075506814337e-02,-3.937009075506814337e-02
0.000000000000000000e+00,-9.220265312815894010e-01,3.212425683735262716e-01,1.459652359250185327e-02,-5.511812243317526505e-02,-5.511812243317526505e-02,-5.511812243317526505e-02
0.000000000000000000e+00,-9.166472432134350479e-01,3.137850275450431159e-01,1.493646054798447587e-02,-7.086615411128227571e-02,-7.086615411128227571e-02,-7.086615411128227571e-02
0.000000000000000000e+00,-8.640133584230762498e-01,2.215118731150065301e-01,4.060966874398608262e-02,5.433070582152934591e-01,5.433070582152934591e-01,5.433070582152934591e-01
0.000000000000000000e+00,-8.640133584230762498e-01,2.215118731150065301e-01,4.060966874398608262e-02,5.275590496567872378e-01,5.275590496567872378e-01,5.275590496567872378e-01
0.000000000000000000e+00,-8.832591030219039130e-01,2.609144022684841691e-01,-7.847585013867952597e-03,3.385826695195019997e-01,3.385826695195019997e-01,3.385826695195019997e-01
0.000000000000000000e+00,-9.028235561725973524e-01,2.894088866280613015e-01,5.892021086737631030e-02,3.070866061632879784e-01,3.070866061632879784e-01,3.070866061632879784e-01
0.000000000000000000e+00,-8.947201627363466914e-01,2.738259654939174670e-01,7.516099715971136241e-02,2.913385744851808568e-01,2.913385744851808568e-01,2.913385744851808568e-01
0.000000000000000000e+00,-9.154250325372617070e-01,3.117815091135103245e-01,2.076371606165672290e-02,5.511809931357447567e-02,5.511809931357447567e-02,5.511809931357447567e-02
0.000000000000000000e+00,-9.174296250989224522e-01,3.137850275450431159e-01,3.352862996557259834e-02,3.937006763546735399e-02,3.937006763546735399e-02,3.937006763546735399e-02
