t,X,Y,Z,V_X,V_Y,V_Z
0.000000000000000000e+00,-8.473131984398540872e-01,-5.913954026713128531e-01,-1.663390622978122568e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.467481453408923775e-01,-5.945005338414655061e-01,-1.556578527088788855e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.465364062403172296e-01,-5.937443131274244834e-01,-1.624126963544809676e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.465364062403172296e-01,-5.937443131274244834e-01,-1.624126963544809676e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.431196033466505924e-01,-5.896710797363833301e-01,-1.677885351922440149e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.431039872059467033e-01,-5.898175683054068807e-01,-1.649739852370802895e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.429886130266549538e-01,-5.896710797363833301e-01,-1.629494429949884804e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.445475264763605550e-01,-3.852609305209314661e-01,-1.462348696671068593e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.421562879384791866e-01,-5.903969393382945130e-01,-1.801705993316650156e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.419578255089678054e-01,-5.903969393382945130e-01,-1.752730539368406726e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.418696328505921311e-01,-5.903969393382945130e-01,-1.728546609037148185e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.396563417270345164e-01,-3.925617952190177951e-01,-1.473901235857210112e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.403198540852632181e-01,-5.907066864986059151e-01,-1.741424344199480334e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.402395865444096668e-01,-5.909444650366628693e-01,-1.686275013709440662e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.402334323311126951e-01,-5.911227989402056959e-01,-1.657081856499880157e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.467695370619221507e-01,-3.738526597905991178e-01,-1.620175105757776235e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.409711646614206337e-01,-5.960095801858455999e-01,-1.749287127285888976e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.412778101599089897e-01,-5.960095801858455999e-01,-1.823479454930366783e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.421580440185734151e-01,-5.975661805133565263e-01,-1.857317379358528475e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.444824873959368983e-01,-3.750920721660379042e-01,-1.667256415528036717e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.411239652513692322e-01,-5.958906889488357894e-01,-2.097651035956852317e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.412196241051524970e-01,-5.962524520297450836e-01,-2.088296865643716194e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.408752582175421653e-01,-3.745925291008972424e-01,-1.516791553826767336e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.476004815718154450e-01,-6.186363257011877614e-01,-1.836910982572754758e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.444317264530285527e-01,-6.132224033322110079e-01,-2.104299114030483420e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.440533416707931558e-01,-6.132224033322110079e-01,-2.053535819982493793e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.441251800309980124e-01,-6.181671443771751262e-01,-1.926898515125586853e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.439810847127902083e-01,-6.181671443771751262e-01,-1.901234166404163206e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.409602555835189452e-01,-6.151785629349462159e-01,-1.978732421128500674e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.406110708476809412e-01,-6.146792279791106761e-01,-1.965660617818809630e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.153334952919305545e-01,-4.211306736882165502e-01,-1.590846978351989627e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.153334952919305545e-01,-4.211306736882165502e-01,-1.590846978351989627e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.152907614291684535e-01,-4.211306736882165502e-01,-1.564707491734633749e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.152254848823825562e-01,-4.211306736882165502e-01,-1.512755998466117635e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.146373967579922937e-01,-4.194982827188749042e-01,-1.778836343631540196e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.144643232877374350e-01,-4.194982827188749042e-01,-1.726638566540643627e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.143871591108113872e-01,-4.194982827188749042e-01,-1.700355949982790271e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.146795808562805608e-01,-4.186441906876871011e-01,-1.722543097254435329e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.141028502480769369e-01,-4.194982827188749042e-01,-1.569862309853345961e-01,-5.999999999999999778e-01,-5.999999999999999778e-01,-5.999999999999999778e-01
0.000000000000000000e+00,-8.141852160471906297e-01,-4.188373869592625365e-01,-1.996518523379288146e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.144449678387293279e-01,-4.174998826826917808e-01,-1.978392440701612909e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.143879632353281384e-01,-4.169585119040798427e-01,-1.939723278833304088e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.145921237578472862e-01,-4.161305330662027346e-01,-1.934930004268964332e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.107781552017045978e-01,-4.230146418683710108e-01,-1.853923407300318571e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.135937826114330029e-01,-4.115380051931745164e-01,-1.779655474943345750e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.087822114564093834e-01,-4.234133466860406925e-01,-1.782111290436428908e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.084204836078268119e-01,-4.242523652838693371e-01,-1.733733932366645636e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.086087911150297014e-01,-4.234133466860406925e-01,-1.728859568671530234e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.071898974940411309e-01,-4.238230911934731671e-01,-1.816428258736469958e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.071867920170849864e-01,-4.229785527507630150e-01,-1.757595967474713250e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.244566343244434936e-01,-5.993896405337921784e-01,-5.840393946674715675e-02,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.227998711769005658e-01,-5.993558826345364299e-01,-5.713230886754139259e-02,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.072884400263713456e-01,-4.085513421656350452e-01,-1.487439281603915031e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.071122222142175229e-01,-4.094727340006060201e-01,-1.572080328995751897e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.054635688271738481e-01,-4.106454865765383211e-01,-1.721200805945165557e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.066031313111328149e-01,-4.061412814047742348e-01,-1.645760358466287210e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.092032969309659318e-01,-3.982073344168943763e-01,-2.058644461974606932e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.097445010873263183e-01,-3.974740423540735756e-01,-2.104747819705629075e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.105270295561924909e-01,-3.974740423540735756e-01,-2.214956322199824745e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-8.075212239884884680e-01,-3.974245774340429138e-01,-2.012372933251814766e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.074355237942413277e-01,-3.982631714122217836e-01,-2.046226187297903731e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.176812292488166989e-01,-6.184800689527309991e-01,-1.501357170134766106e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.169395309312462716e-01,-6.170533977243887191e-01,-1.426083153013686378e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.162340410053297024e-01,-6.155927581334670329e-01,-1.435998039884958111e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.174498973648169908e-01,-6.216446548807587069e-01,-1.384806399392610743e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-8.175140874123354440e-01,-6.216446548807587069e-01,-1.525948759952159284e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.174266106346372851e-01,-6.192861888573897300e-01,-1.897018066669038383e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.262011199792671512e-01,-6.420076231454646676e-01,-1.872896417926841472e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.499091979514240558e-01,-3.056654151066864333e-01,-2.329669164051374475e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.502155258904177115e-01,-3.056654151066864333e-01,-2.358232335496666110e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.506260249292286746e-01,-3.067795774165736900e-01,-2.473324110521526453e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.842865078317812211e-01,-4.232377730018905826e-01,-1.655191845700552111e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.901246986236851733e-01,-4.010078140029104121e-01,-1.672804479814108403e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.907352761763511984e-01,-3.936298867909222565e-01,-1.644725462113338921e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.889558251089860974e-01,-3.890237722121187014e-01,-1.170894810719401713e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.892335397114742523e-01,-3.885184927809536282e-01,-1.124514262462492642e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.882736103806187167e-01,-3.857099474813578954e-01,-1.269908665761849687e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.975203313376316494e-01,-7.387968694765996158e-01,-1.275804896972340119e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.990559926375026878e-01,-7.398923492183830941e-01,-1.368165490497049719e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.810489017262391975e-01,-5.864343171118904241e-01,-1.590894706167662598e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.810489017262391975e-01,-5.864343171118904241e-01,-1.590894706167662598e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.794974591651614437e-01,-5.869914039251179494e-01,-1.530511635442187712e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.797752875619170521e-01,-5.879945322054342949e-01,-1.474290034295110408e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.797623830238151754e-01,-5.879945322054342949e-01,-1.443365188734189175e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.792602378860362666e-01,-5.913223689554077955e-01,-1.279576210384896218e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.794264343318334509e-01,-5.915465601613909552e-01,-1.212146116974069932e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.809482565949214861e-01,-7.350289319905729535e-01,-1.612366056593889097e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.773041080629852217e-01,-5.891201559577984304e-01,-1.753924269825417603e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.775172782362462787e-01,-5.905105235585639267e-01,-1.656145198117306983e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.770666221206306012e-01,-5.893080434714152993e-01,-1.625295479054359449e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.755851103302165983e-01,-5.886626431138413107e-01,-1.782379759399587149e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.754098332259068416e-01,-5.886626431138413107e-01,-1.719978422746794022e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.752665365698174771e-01,-5.886626431138413107e-01,-1.657542494128944055e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.853372044875422731e-01,-7.422404083970250976e-01,-1.157248748685826278e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.825980617504504355e-01,-6.140350981762209281e-01,-1.363634668756545931e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.821918784490323739e-01,-6.130470434156498616e-01,-1.451959840686906089e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.802713926503664688e-01,-7.408101243787300616e-01,-1.260945133173233534e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.808601705389358383e-01,-7.412281475466639957e-01,-1.249857070708951801e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.706071408608877737e-01,-5.878745797972386722e-01,-1.852087384579480522e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.707251283450963220e-01,-5.878745797972386722e-01,-1.883982701299339313e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.706071408608877737e-01,-5.878745797972386722e-01,-1.852087384579480522e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.691330148821405865e-01,-5.884180722163356858e-01,-1.854536351238027514e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.690422206934466320e-01,-5.874134578509315752e-01,-1.912421898138225718e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.688016534687563963e-01,-5.874134578509315752e-01,-1.848703605513294379e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.678151230616264700e-01,-5.859700133203561423e-01,-2.094515660908894406e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.681515161497761701e-01,-5.879514304251470813e-01,-2.043571247291339210e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.680398088845231674e-01,-5.889615646354325884e-01,-1.953269524454170902e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.148381154757203815e-01,-6.870208076351007609e-01,-2.050508421091516986e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.180167012935317672e-01,-6.950384003800892385e-01,-1.874975520767185877e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.183349277050439019e-01,-6.950384003800892385e-01,-1.940080595372610794e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.886945681968912103e-01,-6.546563818380872757e-01,-1.767851214334748011e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.885981273521441848e-01,-6.546563818380872757e-01,-1.735282223777192545e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.646426670470272136e-01,-6.070055592523557753e-01,-1.341947784036042757e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.646426670470272136e-01,-6.070055592523557753e-01,-1.341947784036042757e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.622565489914565617e-01,-6.050625672887469664e-01,-1.440923238118053673e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.613588363295968886e-01,-6.024945590431767251e-01,-1.374557218834260297e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.557833811838787552e-01,-2.429734046633383882e-01,-2.839372699834974423e-02,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.581758794690359737e-01,-5.964367318177892230e-01,-1.046650397688279055e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.348457565746211229e-01,-7.275291406236201741e-01,-1.425920377820023566e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-8.625308171446758321e-01,-2.364514723099508942e-01,-2.958341878324547425e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.512227182242725565e-01,-5.962579675526262779e-01,-1.169782303159465631e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.516397877732633459e-01,-5.972052602764821305e-01,-1.111504981521201918e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.401081167670501282e-01,-4.194551819860181663e-01,-1.575738302222716714e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.398468399592801337e-01,-4.206143524346339646e-01,-1.545761261121276764e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.387695125012641029e-01,-4.218006984760471756e-01,-1.884784121953086977e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.382562029244734703e-01,-4.229242021266771401e-01,-1.786926475920631585e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.466652059638346550e-01,-2.300560754351934634e-01,-9.925553864178793262e-02,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.377769422695475976e-01,-4.172311052148741650e-01,-1.788855546479423131e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.379252774809780258e-01,-4.163528107059114580e-01,-1.777119453177065100e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.864101162618613028e-01,-2.967792868428564823e-01,-1.133557800674858118e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.360417330772150990e-01,-4.195545422173947436e-01,-1.895079632469279796e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.360417330772150990e-01,-4.195545422173947436e-01,-1.895079632469279796e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.357191036775521109e-01,-4.195545422173947436e-01,-1.790784643791473174e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.336793599219075812e-01,-4.235105835978041355e-01,-1.890702371096479872e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.334752771439505548e-01,-4.238485688097902715e-01,-1.846961299461908901e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.337567635344930395e-01,-4.227923650223337493e-01,-1.874301499137110971e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.335443580232461347e-01,-4.227923650223337493e-01,-1.804568565373345645e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.313400587848813972e-01,-4.242829359387720878e-01,-1.654342055152894231e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-7.313400587848813972e-01,-4.242829359387720878e-01,-1.654342055152894231e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.315838293801697478e-01,-4.235186477321394305e-01,-1.709378058833971314e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.306252386542698707e-01,-4.184947275080830309e-01,-1.444345381358944636e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.273759751551741592e-01,-4.307067798329701214e-01,-1.792946735244046463e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.273759751551741592e-01,-4.307067798329701214e-01,-1.792946735244046463e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.264163459140242640e-01,-4.256750044450438031e-01,-1.703646467184943836e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.263010073657855115e-01,-4.251578361118119043e-01,-1.574667770527572452e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-8.344216137973021752e-01,-2.265651961507503254e-01,-7.932759448084958365e-02,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.251751413259657220e-01,-4.285221909750347447e-01,-1.981228714303820970e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.517415437284868940e-01,-6.460071904857822567e-01,-1.573479965917631285e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.511211850926743372e-01,-6.486512010594092104e-01,-1.417807486031106290e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.508881795575528262e-01,-6.481263898316389493e-01,-1.467448670606972261e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.996809903637488448e-01,-7.269015711976383187e-01,-1.050772968026771892e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.793029052937350265e-01,-7.098526395901803010e-01,-7.887948272807399075e-02,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.834795447146669645e-01,-7.229750376110196664e-01,-1.357006769329198725e-01,6.000000000000000888e-01,6.000000000000000888e-01,6.000000000000000888e-01
0.000000000000000000e+00,-7.865436906506309001e-01,-7.268187702309498732e-01,-1.518811050404040852e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.451766842802647339e-01,-3.150406735898015897e-01,-9.597185689754039739e-02,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.436061874584338760e-01,-3.150470550973711870e-01,-8.985383046112471739e-02,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.439080166958921270e-01,-3.150470550973711870e-01,-8.232592327961241185e-02,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
0.000000000000000000e+00,-7.427936543721451734e-01,-3.125847650829532975e-01,-9.767982513983719528e-02,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
0.000000000000000000e+00,-7.423263696278044055e-01,-3.134101963325106599e-01,-9.931296718950244351e-02,-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01
